Name	Set	Imagefile	Primary	Secondary	Race	Alignment	Rarity	MPs	Specific	Skill	Mind	Direct	General	Prowess	Body	Corruption	Home	Unique	RegionType/Path	SiteType	Playable	GoldRing	GreaterItem	MajorItem	MinorItem	Information	Palantiri	Scroll	Hoard	Gear	Haven	Stage	Strikes	erratum	ice_errata	dreamcard	Text
The Balrog	MEAS	meas_thebalrog.jpg	Resource	Ally	Balrog Spawn	Minion	Rare	4	-	Warrior	6.0	-	-	13.0	9.0	-	-	unique	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.0	-	0.0	Unique. Manifestation of Balrog of Moria. Playable by a non-Ringwraith character at the Under-gates. Discard this ally if its company moves from a non-Under-deeps site to a non-Under-deeps site. During your organization phase, your opponent makes a roll (draws a #) and subtracts two. If the result is greater than the mind of this ally's controlling character, the character is eliminated. 
The Dark Power	MEAS	meas_thedarkpower.jpg	Resource	Short-event	-	Minion	Uncommon	-	-	Sauron	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.0	-	0.0	"Playable only if you are Sauron. +3 to an influence check against a faction. If the check is not successful, shuffle the faction into your play deck.  ""'But don't forget the enemies don't love us any more than they love Him, and if they get topsides on Him, we're done too.'""-LotRIV "
The Great Eye	MEAS	meas_thegreateye.jpg	Resource	Long-event	-	Minion	Rare	-	-	Sauron	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.0	-	0.0	Playable if you are Sauron. The hazard limit against all companies is decreased by one (to a minimum of two). If this card is in play, you can discard it to target and cancel the play of a hazard event played by your opponent before it resolves. This cannot be used against an on-guard card. Cannot be duplicated. 
The Ithil-stone	MEAS	meas_theithilstone.jpg	Resource	Special Item	Palantir	Hero	Rare	5	-	-	-	-	-	-	-	4.0	-	unique	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.0	-	0.0	Unique. Palantir. Playable at Barad-dur. When a character taps to play Ithil-stone, make a roll (draw a #). If this result plus the number of scouts in his company is greater than 9, Ithil-stone is successfully played. Otherwise, the bearer is eliminated and Ithil-stone is placed in your out of play pile. Bearer makes a corruption check at the end of each of his untap phases. Bane of the Ithil-stone is discarded and cannot be played. If The Lidless Eye is in play, its player's hand size decreases by two. 
The Misty Mountain Deeps	MEAS	meas_themistymountaindeeps.jpg	Resource	Short-event	-	Minion	Common	-	-	Ranger	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1.0	-	0.0	Ranger only. Playable during the organization phase on a ranger. If his company uses region movement, it may move as if the following pairs of regions were adjacent: Rhudaur and Anduin Vales, Rhudaur and Wold & Foothills, Hollin and Wold & Foothills, Hollin and Fangorn, Dunland and Fangorn. Alternatively, if the site moved to is in one of the regions listed above, the hazard limit is reduced by two (to a minimum of two). 
The Mountains of Shadow Deeps	MEAS	meas_themountainsofshadowdeeps.jpg	Resource	Short-event	-	Minion	Common	-	-	Ranger	-	-	-	6.0	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	4.0	1.0	-	0.0	Ranger only. Playable during the organization phase on a ranger. If his company uses region movement, it may move as if the following pairs of regions were adjacent: Ithilien and Gorgoroth, Ithilien and Nurn, Harondor and Nurn. The company faces a detainment attack at the beginning of its movement/hazard phase: Orcs-four strikes with 6 prowess.  Alternatively, if the site moved to is in one of the regions listed above, the hazard limit is reduced by two (to a minimum of two). 
The Sun Unveiled	MEAS	meas_thesununveiled.jpg	Resource	Short-event	-	Hero	Common	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.0	-	0.0	"Playable on a character at a Free-hold [F] if Gates of Morning is in play. Remove all hazard permanent-events on the character and, if tapped, untap him.  ""And the Shadow departed, and the Sun was unveiled, and light leaped forth...""-LotRVI "
The Tormented Earth	MEAS	meas_thetormentedearth.jpg	Resource	Short-event	Magic	Minion	Uncommon	-	-	Sorcery	-	-	-	-3.0	-	4.0	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.0	-	0.0	"Magic. Sorcery. Playable on a sorcery-using character facing a non-automatic-attack. Cancels the attack or gives the attack -3 prowess, your choice. Unless he is a Ringwraith, character makes a corruption check modified by -4. Cannot be duplicated against a given attack.  ""...as if...smitten with a shower of bolts and huge slingstones...""-LotRVI "
The Undeeps of Anduin	MEAS	meas_theundeepsofanduin.jpg	Resource	Short-event	-	Minion	Common	-	-	Ranger	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1.0	-	0.0	Ranger only. Playable during the organization phase on a ranger. If his company uses region movement, it may move as if the following pairs of regions were adjacent: Rohan and Dagorlad, Anorien and Dagorlad, Lebennin and Ithilien, Lebennin and Harondor. Alternatively, if the site moved to is in one of the regions listed above, the hazard limit is reduced by two (to a minimum of two). 
The Under-roads	MEAS	meas_theunderroads.jpg	Resource	Long-event	-	Minion	Common	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.0	-	0.0	"The roll required for minions to move between adjacent Under-deeps sites is decreased by 3. Discards and prohibits subsequent play of The Way is Shut.   ""Rivulets of liquid rock spilled into the molten river, which wound its way beneath basalt arches.""-Kuduk Lore "
The White Mountain Cavern-ways	MEAS	meas_thewhitemountaincavernways.jpg	Resource	Short-event	-	Minion	Common	-	-	Ranger	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1.0	-	0.0	Ranger only. Playable during the organization phase on a ranger. If his company uses region movement, it may move as if the following pairs of regions were adjacent: Old Pukel-land, and Anfalas, Rohan and Lamedon, Rohan and Anfalas, Anorien and Lamedon. Alternatively, if the site moved to is in one of the regions listed above, the hazard limit is reduced by two (to a minimum of two). 
Thong of Fire	MEAS	meas_thongoffire.jpg	Resource	Greater Item	Hoard Weapon Whip	Minion	Rare	3	-	Warrior	-	-	-	1.0	1.0	3.0	-	unique	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.0	-	0.0	"Unique. Hoard item. Weapon. May only be born by a character with prowess of 6 or more. Warrior only: +1 body; +1 prowess; if bearer chooses not to tap against a strike, he receives no prowess penalty.  ""The fallen Fire-spirits of the Elder Days bore sorcerous weapons, all lost when the hosts of the West claimed the victory...""-Kuduk Lore "
Thrall-ring	MEAS	meas_thrallring.jpg	Resource	Minor Item	Mind Ring	Minion	Rare	-	-	-	-1.0	1.0	-	-	-	2.0	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.0	-	0.0	"Mind Ring. -1 to mind to a minimum of 1, +1 to direct influence. Cannot be duplicated on a given character.  ""As it encircles the finger it ensnares the mind.""-Kuduk Lore "
Thror's Map	MEAS	meas_throrsmap.jpg	Resource	Minor Item	Hoard Lost Knowledge	Minion	Uncommon	-	-	-	-	-	-	-	-	1.0	-	unique	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1.0	-	0.0	"Unique. Discard Thror's Map to untap a site with a Dragon Automatic-attack.  ""'He was witless and wandering, and he had forgotten almost everything except the map and the key...'""-Hob "
Tokens to Show	MEAS	meas_tokenstoshow.jpg	Resource	Permanent-event	-	Minion	Common	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.0	-	0.0	"Minion characters may store resources (items and events) during the end-of-turn phase as though it were their organization phase. Cannot be duplicated. Discard when any play deck is exhausted.   ""...he held up first a short sword such as Sam had carried, and next a grey cloak with an elven-brooch, and last the coat of mithril-mail...""-LotRV "
Tower Raided	MEAS	meas_towerraided.jpg	Resource	Permanent-event	-	Hero	Rare	6	-	-	-	-	-	8.0	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	4.0	0.0	-	0.0	Playable during the site phase on an untapped Shadow-hold [S] if your company there: bears an item worth at least 2 marshaling points, contains an untapped scout, and discards for no effect a Stolen Knowledge card it controls. Tap the site and discard the item. Company faces an attack: Orcs-4 strikes with 8 prowess. By the end of the site phase, tap a scout in the company or discard this card. If this card is not discarded, all versions of this site are now Ruins & Lairs [R], and no factions are playable there. Discard this card when the site is discarded or returned to your location deck. 
Treason the Greatest Foe	MEAS	meas_treasonthegreatestfoe.jpg	Resource	Permanent-event	-	Minion	Rare	4	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.0	-	0.0	Playable during the site phase on a minion if a non-Wizard hero is at the same site and the hero and minion have the same home site. Make a roll (draw a #). If the result plus target minion's unused direct influence is greater than the hero's mind plus his player's unused general influence, discard the hero (and all cards he controls) and place this card in your Marshaling point pile. Otherwise, discard this card. 
Tribute Garnered	MEAS	meas_tributegarnered.jpg	Resource	Permanent-event	-	Minion	Common	1	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.0	-	0.0	"Playable on a faction in play. That faction gives an additional miscellaneous Marshaling point. Cannot be duplicated on a given faction. Discard when any play deck is exhausted.  ""...and out of the East men were moving endlessly: swordsmen, spearmen, bowmen upon horses, chariots of chieftains and laden wains.""-LotRII "
Troth-ring	MEAS	meas_trothring.jpg	Resource	Minor Item	Mind Ring	Minion	Rare	-	-	-	-1.0	-	-	-	-1.0	2.0	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.0	-	0.0	"Mind Ring. -1 to mind to a minimum of 1, -1 to all body checks against bearer. Cannot be duplicated on a given character.  ""Those who hunger for dominion are themselves enslaved. Power makes a dangerous support.""-Kuduk Lore "
Use Your Legs	MEAS	meas_useyourlegs.jpg	Resource	Permanent-event	-	Minion	Rare	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.0	-	0.0	"Playable on an Orc minion whose company is attacking a hero company with at least one Hobbit. For each successful strike against a Hobbit, the character is not wounded, but rather placed ""off to the side"" with this card. Discard if no characters are placed with this card. Make a roll (draw a #) during your end-of-turn phase, If the result is les sthan 7, discard this card. If target Orc is wounded or removed from active play, discard this card. If this card is discarded, the surviving Hobbits immediately form a company at the Orc's current site or new site. Marshaling points are awarded if stored at Barad-dur, and the Hobbits are then eliminated.  "
Usriev of Treachery	MEAS	meas_usrievoftreachery.jpg	Resource	Major Item	Hoard Weapon	Minion	Common	1	-	Warrior	-	-	-	1.0	-	1.0	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.0	-	0.0	Hoard item. Weapon. May only be born by a character with a prowess of 5 or more. Warrior only: +1 prowess to a maximum of 8 (+2 against Elves to a maximum of 9); if you assign a strike to the bearer, you may choose to assign a second strike to the bearer. The bearer faces an additional strike sequence.  
Wain-easterlings	MEAS	meas_waineasterlings.jpg	Resource	Faction	Man	Hero	Uncommon	3	-	-	-	-	-	-	-	-	-	unique	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.0	-	0.0	"Unique. Manifestation of minion Wain-easterlings. Playable at Easterling Camp if the influence check is greater than 8. Standard modifications: Wizards (-5), Dunedain (-2).  ""'Their homes, their wain-borne palaces made of tapestries, everything moves according to the seasons or fortunes on the battlefield.'""-Kuduk Lore "
Wain-easterlings	MEAS	meas_waineasterlings2.jpg	Resource	Faction	Man	Minion	Uncommon	3	-	-	-	-	-	-	-	-	-	unique	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.0	-	0.0	"Unique. Playable at Easterling Camp if the influence check is greater than 9. Standard modifications: Easterlings (+2), Nuriags (-2). Once in play, the number required to influence this faction is 0.  ""...stronger and better armed than any that had appeared before. They journeyed in great wains, and their chieftains fought in chariots.""-LotR "
Well-preserved	MEAS	meas_wellpreserved.jpg	Resource	Permanent-event	Magic	Minion	Uncommon	-	-	Shadow-magic	-	-	-	-	-	3.0	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.0	-	0.0	Magic. Shadow-magic. Playable on a wounded character in a company with a shadow-magic-using character. Wounded character becomes untapped with -1 to body. Discard at the end of his untap phase if at a Darkhaven [V]. Unless the shadow-magic-using character is a Ringwraith, he makes a corruption check modified by -3.
World Gnawed by the Nameless	MEAS	meas_worldgnawedbythenameless.jpg	Resource	Short-event	-	Minion	Rare	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.0	-	0.0	Playable during the movement/hazard phase on a company moving to an Under-deeps site. At the end of its movement/hazard phase, target company attempts to move to an additional Under-deeps site which it has not attempted to move to yet this turn. Another site card is played and a movement/hazard phase immediately follows. Return this card to your hand. All hazard creatures the company faces this turn keyed to Shadow-holds [S] attack normally, not as detainment.  
Woses of the Eryn Vorn	MEAS	meas_wosesoftheerynvorn.jpg	Resource	Faction	Wose	Hero	Uncommon	2	-	-	-	-	-	-	-	-	-	unique	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.0	-	0.0	"Unique. Manifestation of minion Woses of the Eryn Vorn. Playable at The Worthy Hills if the influence check is greater than 10. Standard modifications: none.  ""'...wild men, with little hair and painted skin, who breathe life into stone.'""-Kuduk Lore "
Cirith Gorgor	MEAS	meas_cirithgorgor.jpg	Site	site	-	Hero	Rare	-	-	-	-	-	-	-	-	-	-	unique	Dark-domain	Dark-hold	Scroll of Isildur Palantiri Items (minor, major, greater)	-	yes	yes	yes	-	-	-	-	-	Lorien	-	-	0.0	-	0.0	"Nearest Haven: Lorien Playable: Items (minor, major, greater) Automatic-attacks:  Orcs-5 strikes with 8 prowess Trolls-2 strikes with 8 prowess  ""This was Cirith Gorgor, the Haunted Pass, the entrance to the land of the Enemy""-LotRIV AW1648"
Dancing Spire	MEAS	meas_dancingspire.jpg	Site	site	-	Minion	Uncommon	-	-	-	-	-	-	-	-	-	-	unique	Wilderness	Ruins & Lairs	Scroll of Isildur Palantiri Items (minor, major, greater, gold ring)	yes	yes	yes	yes	-	-	-	yes	-	Dol Guldur	-	-	0.0	-	0.0	"Nearest Darkhaven: Dol Guldur Playable: Items (minor, major, greater, gold ring) Automatic-attacks: Dragon - 2 strikes with 11 prowess  ""...he knew how evil and danger had thriven in the Wild, since the dragons had driven men from the lands..."" -LotR "
Eagles' Eyrie	MEAS	meas_eagleseyrie.jpg	Site	site	-	Minion	Uncommon	-	-	-	-	-	-	-	-	-	-	unique	Border-land	Free-hold	Information Items (minor, major)	-	-	yes	yes	yes	-	-	-	-	Dol Guldur	-	-	0.0	-	0.0	"Nearest Darkhaven: Dol Guldur Playable: Information, Items (minor, major) Automatic-attacks: Animals-2 strikes with 10 prowess (attacker chooses defending characters)  ""The eagles had brought up dry boughs for fuel, ...rabbits, hares, and a small sheep.""-Hob "
Edhellond	MEAS	meas_edhellond.jpg	Site	site	-	Minion	Rare	-	-	-	-	-	-	-	-	-	-	unique	Wilderness	Free-hold	Scroll of Isildur Palantiri Information Items (minor, major, greater)	-	yes	yes	yes	yes	-	-	-	-	Geann a-Lisch	-	-	1.0	-	0.0	Nearest Darkhaven: Geann a-Lisch Playable: Information, Items (minor, major, greater) Automatic-attacks (2):  Elves-4 strikes with 7 prowess Dunedain-3 strikes with 10 prowess Special: Any company moving to this site has its hazard limit increased by 2. A minion company may not attack another company at this site. A Ringwraith may not move to this site.  
Framsburg	MEAS	meas_framsburg.jpg	Site	site	-	Minion	Rare	-	-	-	-	-	-	-	-	-	-	unique	Border-land	Ruins & Lairs	Items (minor)	-	-	-	yes	-	-	-	yes	-	Dol Guldur	-	-	0.0	-	0.0	"Nearest Darkhaven: Dol Guldur Playable: Items (minor) Automatic-attacks: Men-1 strike with 10 prowess Special: The first minor item played at this site does not tap the site. Contains a hoard.  ""...they...drove away the remnants of the people of Angmar on the east side of the Mountains.""-LotR "
Geann a-Lisch	MEAS	meas_geannalisch.jpg	Site	site	-	Hero	Uncommon	-	-	-	-	-	-	-	-	-	-	unique	Wilderness	Ruins & Lairs	Information Items (minor, major)	-	-	yes	yes	yes	-	-	-	-	Edhellond	-	-	0.0	-	0.0	"Nearest Haven: Edhellond Playable: Information, Items (minor, major) Automatic-attacks: Men-4 strikes with 8 prowess Special: Any Man hazard creature can be played at this site.  ""'Here lived tall Adan captains who once sailed near the lights of the Undying Lands.'""-Kuduk Lore "
Gobel Mirlond	MEAS	meas_gobelmirlond.jpg	Site	site	-	Hero	Uncommon	-	-	-	-	-	-	-	-	-	-	unique	Wilderness	Border-hold	Items (minor, major)	-	-	yes	yes	-	-	-	-	-	Edhellond	-	-	1.0	-	0.0	"Nearest Haven: Edhellond Playable: Items (minor, major) Automatic-attacks: Men-4 strikes with 9 prowess (detainment)   ""...could be seen in clear weather even on the coasts of Gondor or far upon the western sea.""-LotR "
Gold Hill	MEAS	meas_goldhill.jpg	Site	site	-	Minion	Uncommon	-	-	-	-	-	-	-	-	-	-	unique	Wilderness	Ruins & Lairs	Scroll of Isildur Palantiri Items (minor, major, greater, gold ring)	yes	yes	yes	yes	-	-	-	yes	-	Dol Guldur	-	-	0.0	-	0.0	"Nearest Darkhaven: Dol Guldur Playable: Items (minor, major, greater, gold ring) Automatic-attacks: Dragon-1 strike with 15 prowess  ""'Up there, in the lone peak, you'll find more than just ice and rock. It's full of gold! Of course, there's a price...'""-Kuduk Lore "
Grey Havens	MEAS	meas_greyhavens.jpg	Site	site	-	Minion	Rare	-	-	-	-	-	-	-	-	-	-	unique	Free-domain	Free-hold	Scroll of Isildur Palantiri Information Items (minor, major, greater)	-	yes	yes	yes	yes	-	-	-	-	Carn Dum	-	-	1.0	-	0.0	Nearest Darkhaven: Carn Dum Playable: Information, Items (minor, major, greater) Automatic-attacks (2):  Elves-3 strikes with 8 prowess Elves-2 strikes with 10 prowess Special: Any company moving to this site has its hazard limit increased by 2. A minion company may not attack another company at this site. A Ringwraith may not move to this site.  
Himring	MEAS	meas_himring.jpg	Site	site	-	Minion	Uncommon	-	-	-	-	-	-	-	-	-	-	unique	Coastal Sea	Ruins & Lairs	Items (minor, major)	-	-	yes	yes	-	-	-	-	-	Geann a-Lisch	-	-	0.0	-	0.0	Nearest Darkhaven: Geann a-Lisch Playable: Items (minor, major) Automatic-attacks: Undead - 1 strike with 8 prowess; each character wounded must make a corruption check modified by -2 Special: An overt company must tap an untapped character (if available) if this site is revealed as its new site.  
Irerock	MEAS	meas_irerock.jpg	Site	site	-	Minion	Uncommon	-	-	-	-	-	-	-	-	-	-	unique	Wilderness	Ruins & Lairs	Scroll of Isildur Palantiri Items (minor, major, greater, gold ring)	yes	yes	yes	yes	-	-	-	yes	-	Dol Guldur	-	-	0.0	-	0.0	"Nearest Darkhaven: Dol Guldur Playable: Items (minor, major, greater, gold ring) Automatic-attacks: Dragon-1 strike with 14 prowess  ""'Its name is well given, for if you survive the climb and the cold and the wind, the worm awaits.""-Kuduk Lore "
Isle of the Ulond	MEAS	meas_isleoftheulond.jpg	Site	site	-	Minion	Uncommon	-	-	-	-	-	-	-	-	-	-	unique	Coastal Sea	Ruins & Lairs	Information Items (minor, major)	-	-	yes	yes	yes	-	-	yes	-	Geann a-Lisch	-	-	0.0	-	0.0	Nearest Darkhaven: Geann a-Lisch Playable: Information, Items (minor, major) Automatic-attacks: Dragon-1 strike with 14 prowess Special: An overt company must tap an untapped character (if available) if this site is revealed as its new site. 
Isles of the Dead That Live	MEAS	meas_islesofthedeadthatlive.jpg	Site	site	-	Minion	Uncommon	-	-	-	-	-	-	-	-	-	-	unique	Coastal Sea	Ruins & Lairs	Items (minor, major, gold ring)	yes	-	yes	yes	-	-	-	-	-	Geann a-Lisch	-	-	1.0	-	0.0	Nearest Darkhaven: Geann a-Lisch Playable: Items (minor, major, gold ring) Automatic-attacks: Undead - 2 strikes with 8 prowess; each character wounded must make a corruption check modified by -2 Special: A covert company must tap an untapped character (if available) if this site is revealed as its new site.  
Lorien	MEAS	meas_lorien.jpg	Site	site	-	Minion	Rare	-	-	-	-	-	-	-	-	-	-	unique	Wilderness	Free-hold	Scroll of Isildur Palantiri Information Items (minor, major, greater, gold ring)	yes	yes	yes	yes	yes	-	-	-	-	Dol Guldur	-	-	1.0	-	0.0	Nearest Darkhaven: Dol Guldur  Playable: Information, Items (minor, major, greater, gold ring) Automatic-attacks (3):  Elves-4 strikes with 8 prowess Elves-3 strikes with 9 prowess Elves-2 strikes with 10 prowess Special: Any company moving to this site has its hazard limit increased by 2. A minion company may not attack another company at this site. A Ringwraith may not move to the site. 
Nurniag Camp	MEAS	meas_nurniagcamp.jpg	Site	site	-	Hero	Uncommon	-	-	-	-	-	-	-	-	-	-	unique	Dark-domain	Shadow-hold	Information Items (minor, major)	-	-	yes	yes	yes	-	-	-	-	Edhellond	-	-	0.0	-	0.0	"Nearest Haven: Edhellond Playable: Information, Items (minor, major) Automatic-attacks: Men-4 strikes with 7 prowess  ""'With spring comes water and flowers and festivals, where their little horses and precious arrows perform miracles.'""-Kuduk Lore "
Old Forest	MEAS	meas_oldforest.jpg	Site	site	-	Minion	Uncommon	-	-	-	-	-	-	-	-	-	-	unique	Wilderness	Border-hold	Items (minor, major)	-	-	yes	yes	-	-	-	-	-	Carn Dum	-	-	0.0	-	0.0	"Nearest Darkhaven: Carn Dum Playable: Items (minor, major) Automatic-attacks: Maia-2 strikes with 15 prowess (cannot be canceled)  ""'Very few people live in these parts, unless they have come here since I was last down this way, which is some years ago. But there is somebody that I know of, who lives not far away.'""-Hob "
Ovir Hollow	MEAS	meas_ovirhollow.jpg	Site	site	-	Minion	Uncommon	-	-	-	-	-	-	-	-	-	-	unique	Shadow-land	Ruins & Lairs	Items (minor, major)	-	-	yes	yes	-	-	-	yes	-	Dol Guldur	-	-	0.0	-	0.0	"Nearest Darkhaven: Dol Guldur  Playable: Items (minor, major) Automatic-attacks: Dragon-1 strike with 12 prowess  ""From out of the hollow came a cry, the song of an angry white bear, a warning of cold doom.""-Kuduk Lore "
Raider-hold	MEAS	meas_raiderhold.jpg	Site	site	-	Hero	Uncommon	-	-	-	-	-	-	-	-	-	-	unique	Shadow-land	Border-hold	Items (minor, major)	-	-	yes	yes	-	-	-	-	-	Lorien	-	-	0.0	-	0.0	"Nearest Haven: Lorien Playable: Items (minor, major) Automatic-attacks: Men-4 strikes with 9 prowess (detainment)  ""'It looks like a rock from afar, and tales of murder ward away those who might draw close by.'""-Kuduk Lore "
Rhosgobel	MEAS	meas_rhosgobel.jpg	Site	site	-	Minion	Rare	-	-	-	-	-	-	-	-	-	-	unique	Dark-domain	Free-hold	Information Items (minor)	-	-	-	yes	yes	-	-	-	-	Dol Guldur	-	-	0.0	-	0.0	Nearest Darkhaven: Dol Guldur  Playable: Information, Items (minor) Automatic-attacks (2):  Maia-1 strike with 13 prowess Maia-1 strike with 13 prowess Special: If the Wizard card Radagast is in play, the automatic-attacks are removed. 
Rivendell	MEAS	meas_rivendell.jpg	Site	site	-	Minion	Rare	-	-	-	-	-	-	-	-	-	-	unique	Wilderness	Free-hold	Scroll of Isildur Palantiri Information Items (minor, major, greater, gold ring)	yes	yes	yes	yes	yes	-	-	-	-	Carn Dum	-	-	0.0	-	0.0	Nearest Darkhaven: Carn Dum Playable: Information, Items (minor, major, greater, gold ring) Automatic-attacks (2):  Elves-4 strikes with 8 prowess Dunedain-3 strikes with 10 prowess Special: Any company moving to this site has its hazard limit increased by 2. A minion company may not attack another company at this site. A Ringwraith may not move to this site. 
The Gem-deeps	MEAS	meas_thegemdeeps.jpg	Site	site	-	Minion	Rare	-	-	-	-	-	-	-	-	-	-	unique	Under-deeps	Ruins & Lairs	Items (minor, major, gold ring)	yes	-	yes	yes	-	-	-	-	-	Glittering Caves	-	-	0.0	-	0.0	Adjacent Sites: Glittering Caves (0), The Pukel-deeps (9), The Under-gates (6) Playable: Items (minor, major, gold ring) Automatic-attacks (2):  Undead (1st attack)-3 strikes with 9 prowess  (2nd attack)-Opponent may play as an automatic-attack one non-unique hazard creature from his hand normally keyed to a Shadow-hold [S] Special: Any Undead creature of Pukel-creature may be played as this site. 
The Iron-deeps	MEAS	meas_theirondeeps.jpg	Site	site	-	Minion	Uncommon	-	-	-	-	-	-	-	-	-	-	unique	Under-deeps	Dark-hold	Items (minor)	-	-	-	yes	-	-	-	-	-	Carn Dum	-	-	0.0	-	0.0	Adjacent Sites: Carn Dum (0), The Under-leas (6), The Under-vaults (7) Playable: Items (minor, major, greater) Automatic-attacks (2): Trolls (1st attack) -3 strikes with 9 prowess (2nd attack)-Opponent may play as an automatic-attack one non-unique hazard creature from his hand normally keyed to a Ruins & Lairs [R] Special: If the Witch-king of Angmar is in play  as a permanent-event, it must be used as an additional automatic-attack (discard after use-ignore result of defeat). 
The Pukel-deeps	MEAS	meas_thepukeldeeps.jpg	Site	site	-	Minion	Rare	-	-	-	-	-	-	-	-	-	-	unique	Under-deeps	Ruins & Lairs	Scroll of Isildur Palantiri Items (minor, major, greater, gold ring)	yes	yes	yes	yes	-	-	-	-	-	Dunharrow	-	-	0.0	-	0.0	Adjacent Sites: Dunharrow (0), The Gem-deeps (9), The Sulfur-deeps (9) Playable: Items (minor, major, gold ring) Automatic-attacks (2): Pukel-men (1st attack)-2 strikes with 11 prowess (2nd attack)-Opponent may play as an automatic-attack one non-unique hazard creature from his hand normally keyed to Shadow-holds [S] Special: Any Undead creature or Pukel-creature may also be keyed to this site. 
The Sulfur-deeps	MEAS	meas_thesulfurdeeps.jpg	Site	site	-	Minion	Uncommon	-	-	-	-	-	-	-	-	-	-	unique	Under-deeps	Dark-hold	Items (minor)	-	-	-	yes	-	-	-	-	-	Dol Guldur	-	-	1.0	-	0.0	"Adjacent Sites: Dol Guldur (0), The Under-courts (4), The Pukel-deeps (9), The Under-gates (4), The Under-galleries (7) Playable: Items (minor) Automatic-attacks: Trolls-2 strikes with 10 prowess (detainment)  ""'Amidst the stench all our silver turned black and all our party turned back.'""-Kuduk Lore "
The Under-courts	MEAS	meas_theundercourts.jpg	Site	site	-	Minion	Uncommon	-	-	-	-	-	-	-	-	-	-	unique	Under-deeps	Dark-hold	Items (minor)	-	-	-	yes	-	-	-	-	-	Barad-dur	-	-	0.0	-	0.0	"Adjacent Sites: Barad-dur (0), The Sulfur-deeps (4), The Under-galleries (4) Playable: Items (minor) Automatic-attacks: Trolls-3 strikes with 10 prowess (detainment)  ""Walls too high to measure descended into pits too deep to fathom.""-Kuduk Lore "
The Under-galleries	MEAS	meas_theundergalleries.jpg	Site	site	-	Minion	Uncommon	-	-	-	-	-	-	-	-	-	-	unique	Under-deeps	Dark-hold	Information Items (minor)	-	-	-	yes	yes	-	-	-	-	Any site in Udun	-	-	0.0	-	0.0	"Adjacent Sites: Any site in Udun (0), The Under-courts (4), The Sulfur-deeps (7) Playable: Information, Items (minor) Automatic-attacks: Trolls-4 strikes with 10 prowess (detainment)  ""Here wer bred countless, unspeakable things.""-Kuduk Lore "
The Under-gates	MEAS	meas_theundergates.jpg	Site	site	-	Minion	Uncommon	-	-	-	-	-	-	-	-	-	-	unique	Under-deeps	Shadow-hold	Items (minor, major)	-	-	yes	yes	-	-	-	-	-	Moria	-	-	1.0	-	0.0	Adjacent Sites: Moria (0), The Under-grottos (7), The Gem-deeps (6), The Sulfur-deeps (4), The Under-leas (5) Playable: Items (minor, major) Automatic-attacks (2):  Balrog (1st attack)-2 strikes with 16 prowess  (2nd attack)-Opponent may play as an automatic-attack one non-unique hazard creature from his hand normally keyed to Ruins & Lairs [R] Special: Non-Nazgul creatures played at this site attack normally, not as detainment. If a manifestation of Balrog of Moria is in play or defeated, the first automatic attack is canceled. 
