Name	Set	Imagefile	Primary	Secondary	Race	Alignment	Rarity	MPs	Specific	Skill	Mind	Direct	General	Prowess	Body	Corruption	Home	Unique	RegionType/Path	SiteType	Playable	GoldRing	GreaterItem	MajorItem	MinorItem	Information	Palantiri	Scroll	Hoard	Gear	Haven	Stage	Strikes	erratum	ice_errata	dreamcard	Text
Dragon-scales	MEGW	megw_dragonscales.jpg	Resource	Special Item	Armor Helmet	Dual	-	4	-	Warrior	-	-	-	-	-	3.0	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.0	-	1.0	[MP: 4; CP: 3; DI: +3; P: +1; B: +2] Playable at a Dragon's lair, if the associated Dragon has been defeated and you discard a Reforging or Dark-forges from the company. Armor. Helmet. +2 body (to a maximum of 10). Warrior only. +1 prowess. +3 to DI. Bearer cannot be targeted by dark/light enchantments.      tap: cancel one attack from a Dragon or Drake hazard creature or automatic-attack.      Dragon's Curse and Dragon-sickness may be played on the bearer without further requirements. Cannot be duplicated for a given Dragon. 
Dragon-teeth Necklace	MEGW	megw_dragonteethnecklace.jpg	Resource	Special Item	Trophy Treasure	Dual	-	3	-	-	-	-	-	-	-	2.0	-	unique	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.0	-	1.0	[MP: 3; CP: 2; DI: +2] Unique. Treasure. Trophy. Playable at any tapped or untapped site, if the company has defeated a manifestation of a unique Dragon or Drake this turn. +2 DI against Dragons, Dwarves and Men. -4 to bearer's flattery and offering attempts. Cannot be transferred.     tap: force a Dwarf at a site in the same region to make a CP modified by -2; if target Dwarf fails, he attacks the bearer of this item (as if in single character CvCC; ignore any other effects).
Dragon-totem	MEGW	megw_dragontotem.jpg	Resource	Minor Item	-	Minion	-	-	Dragon-lord	Leader Dragon	-	-	-	-	-	1.0	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.0	-	1.0	[MP: 0; CP: 1] Dragon-lord specific. Leader only: +2 to bearer's rolls to bring characters into play. All Nazgul, Orc and Troll attacks keyed to Dark-domains [d], Dark-holds [D] and Shadow-holds [S] against his company are not detainment. Cannot be duplicated on a given leader.
Dragon's Abode	MEGW	megw_dragonsabode.jpg	Resource	Permanent-event	-	Dragon-lord	-	(1)	-	Dragon	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1.0	-	0.0	-	1.0	[MP: (1); SP: 1] Dragon-lord specific. Playable on a Dragon's Den [K]. The site is never discarded or returned to the location deck. You may discard this card during the organization phase. This card is worth 1 mp if played on a Dragon's Den that is not your Dragon-lord's home site. Cannot be duplicated on a given site.
Dragon's Dream	MEGW	megw_dragonsdream.jpg	Resource	Permanent-event	-	Dragon-lord	-	-	-	Dragon	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1.0	-	0.0	-	1.0	[SP: 1; DI: -2; Prowess: -2] Dragon-lord specific. Dream mode. Playable during the organization phase on your Dragon-lord at a Dragon's Den [K].   Return this card to your hand: when you play another mode card, or during your organization phase if you so choose.   +5 to your GI.   Discard this card if your Dragon-lord moves.
Dragon's Nest	MEGW	megw_dragonsnest.jpg	Resource	Permanent-event	-	Dragon-lord	-	1	-	Dragon	-	-	-	-	-	-	tap invert rotate	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1.0	-	0.0	-	1.0	[MP: 1; SP: 1; Prowess: +2] Dragon-lord specific. Playable on a Female Dragon (even an ally) at a Dragon's Den [K], if you have Mating Duel in play. Tap the Dragon. +2 to her prowess.     If you have Mating Duel in play, you may rotate this card 90deg once during the site phase and make a body check modified by -1 (-2 if an avatar) to play one Dragon-egg with a character at the site; the item may also be taken from your discard pile. When this card is rotated 360deg, discard Mating Duel or discard this card. Discard this card if the Dragon moves. Cannot be duplicated on a given Dragon.
Dragonfire and Savage Swords	MEGW	megw_dragonfireandsavageswords.jpg	Resource	Permanent-event	-	Dragon-lord	-	4	-	Dragon	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	2.0	-	0.0	-	1.0	[MP: 4; SP: 2] Dragon-lord specific. Playable during the site phase at a site which is a version of either a hero Haven [H] or an unprotected Wizard/Lord-haven, if you have at least 6 SP. Tap the site if untapped. The company faces 2 attacks (attack type: same as automatic-attack, or Men for Wizardhaven)  -- 5 strikes with 9 prowess; 2 strikes with 12 prowess). After these attacks, tap your Dragon-lord or 2 characters in the company to place this card in your mp, or discard this card. All versions of the site become a Free-hold [F] if it was hero Haven [H] or a Ruins & Lairs [R] if it was a Lord-haven [H].  Cannot be duplicated at a given site.
Driven into Exile	MEGW	megw_drivenintoexile.jpg	Resource	Permanent-event	-	Dual	-	-	-	Dwarf	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.0	-	1.0	[Mind: +1] Playable on a Dwarf. Target Dwarf receives +1 mind. Whenever he becomes wounded, you may take one Old Grudge from your discard pile to your hand.If target is a non-Longbeard Dwarf with a mind of 8 or  more, King Under the Mountain may be played on him (as if on Dain II) at sites not in Wilderland or its adjacent regions; you may play King Under the Mountain and Returned Exiles at such sites even if in play by an opponent. Cannot be duplicated on a given Dwarf.
Eaten Half a Village	MEGW	megw_eatenhalfavillage.jpg	Resource	Short-event	-	Dragon-lord	-	-	-	Dragon	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.0	-	1.0	Dragon only. One roll by a Dragon character to bring a character into play (or keep him in play) is modified by +2 for every Gathered Bones in your mp.
Elfhewer	MEGW	megw_elfhewer.jpg	Resource	Special Item	Weapon	Minion	-	2	-	Leader Orc Warrior	-	-	-	-	-	2.0	-	unique	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.0	-	1.0	[MP: 2; DI:[+2]; P/B: +2/-; CP:2]Unique. Weapon. Playable at Goblin-gate. May also be played if the site is tapped if Great Lord of Goblin-gate is in the company. Warrior only: +2 prowess to a maximum of 9 (+3 against Elves to a maximum of 10 and -1 to strike's body).Leader only: +2 DI against Orcs.Orc with a mind 7 or more: TAP during strike assignment to allow bearer to face all strikes from an Elf attack (as though he were a one-character company).
Enchanted Stare	MEGW	megw_enchantedstare.jpg	Resource	Permanent-event	Magic	Dragon-lord	-	-	Dragon-lord	Dragon-magic	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1.0	-	0.0	-	1.0	[SP: 1; P/B: +1/+1] Dragon-lord specific. Dragon-magic. Playable during the site phase on a character (even a non-Dwarf hero) in your Dragon-lord's company, who was just brought into play by your Dragon-lord (or on a character in your starting company). Target character requires 3 points of influence to control and may only be controlled by your Dragon- lord or GI. No rolls are required to keep him in play.     Alternatively may also be played on a hero character that was just influenced away from an opponent's company by your Dragon-lord.  Cannot be duplicated by a given player.
Enslaved Dwarves	MEGW	megw_enslaveddwarves.jpg	Resource	Faction	Dwarf Slave	Dragon-lord	-	1	Dragon-lord	-	-	-	-	-	-	-	-	unique	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.0	-	1.0	[MP: 1; SP: 1] Unique. Dragon-lord specific. Slave faction. Playable at a tapped or untapped site that is an ancient Dwarf-ruin if the influence check is greater than 9. Standard Modification: discard a Dragon-magic card from your hand (+3).     You may bring non-unique Dwarves into play at the site where this faction is in play. Your Dwarves may play hero ore resources and Reforging as if minion cards; and these are worth full mp. Additionally, all Dwarf factions in play at sites in the same territory as this faction have their mp reduced by 1 (to a minimum of 1).
Fall on Them with Speed	MEGW	megw_fallonthemwithspeed.jpg	Resource	Short-event	-	Dragon-lord	-	-	-	Dragon	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.0	-	1.0	Dragon only. Playable on an attack against a company moving with Flying movement and containing an unwounded Dragon. The number of strikes of the attack is reduced by 10 minus the prowess of the Dragon (to a minimum of one).
Faster Than the Winds	MEGW	megw_fasterthanthewinds.jpg	Resource	Short-event	-	Dual	-	-	move	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.0	-	1.0	Playable during the organization phase on a company able to move with flying movement. The company may move with flying movement to any site in the same or an adjacent territory as their current site (no region maximum). The hazard limit for this company is increased by 1 for every 4 regions the company moves through (round up). Remove this card from the game.
Fearsome Ally	MEGW	megw_fearsomeally.jpg	Resource	Permanent-event	-	Minion	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.0	-	1.0	Playable on one of your Dragon factions in active play. If one of your companies is at or moving to a site in the regions listed on the faction, you may discard a manifestation of target Dragon from hand to lower the combined prowess and/or body of an attack against this company by the mp of the faction.     After the attack, the company must discard an item or face an attack by target Dragon (as listed on the faction; cannot be cancelled). Cannot be duplicated on a given faction.
Feud with the Dragon	MEGW	megw_feudwiththedragon.jpg	Resource	Permanent-event	-	Dragon-lord	-	(3)	-	Dragon	-	-	-	-	-	-	attach invert	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1.0	-	0.0	-	1.0	[MP: (3)] Dragon-lord specific. Playable on an item in your hoard with a race specific bonus. Keep this card with the item. You may not play the item from your hoard.      Choose a race for which the item gives a bonus: while you control this item, each of opponent's characters in play of given race has its CP modified by -1 and receives +2 prowess against Dragons. CvCC at your Dragon's Den [K] cannot be cancelled. Invert this card when the item comes into active play again: it is worth 3 mp to any player controlling the item (even a Lord or Fallen-wizard player). Cannot be duplicated on a given item and for a given race.
Fire and Water	MEGW	megw_fireandwater.jpg	Resource	Permanent-event	-	Dragon-lord	-	5	-	-	-	-	-	-	-	-	-	unique	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.0	-	1.0	[MP: 5] Unique. Playable during the site phase at a Border-hold [B], if a Dragon-faction is in play at a site in the same or an adjacent region. Tap a character in the company to make an influence attempt against the Dragon faction (your choice). This attempt is modified by +3 for every creature playable at the site you discard from hand or play (place these in opponent's mp). If successful, place the faction in the out of play pile and this card in your mp. Otherwise the company faces an attack by the Dragon-faction (cannot be cancelled) and this card is removed from the game.               All versions of the site become Ruins & Lairs [R]. Discard any factions in play at the site. Discard this card if Rebuild the Town  is played on the site.
Fire-storm	MEGW	megw_firestorm.jpg	Resource	Short-event	-	Dragon-lord	-	-	-	Fire-dragon Dragon	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.0	-	1.0	Fire-dragon only. Playable on a Fire-dragon facing an attack. +4 to the Dragon's prowess, -2 to the body of any strike he faces.      Alternatively, playable on a Fire-dragon during CvCC, before strikes are assigned. Each opposing character must make a body check, modified by -1 for each armor, helmet and/or shield item he bears (only 1 item of the same type). If he fails this body check the character becomes wounded.  Cannot be duplicated on a given attack or CvCC.
Gem-encrusted Belly	MEGW	megw_gemencrustedbelly.jpg	Resource	Permanent-event	-	Dragon-lord	-	-	-	Dragon	-	-	-	-	12.0	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1.0	-	0.0	-	1.0	[SP: 1] Dragon-lord only.  Playable on your Dragon-lord if you have Gloaming Golden Hoard in play.  +1 to his body (+2 if you receive any MPs for Gloaming Golden Hoard), to a maximum of 10.  Cannot be duplicated by a given player.
Gloaming Golden Hoard	MEGW	megw_gloaminggoldenhoard.jpg	Resource	Permanent-event	-	Dragon-lord	-	(1)	-	Dragon	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1.0	-	0.0	-	1.0	[MP: (1); SP: 1] Dragon-lord specific. Playable on a Dragon's Den [K]. If you have stored hoard and/or treasure items normally woth  10+ mp (count 1 mp for each hoard minor item), your hand size is increased by 1.      If you have stored at least three treasure items, this card is worth 1 mp. Discard this card when the site leaves active play. Cannot be duplicated by a given player
Great Cup of Thror	MEGW	megw_greatcupofthror.jpg	Resource	Major Item	Hoard Treasure	Hero	-	1	-	-	-	-	-	-	-	2.0	-	unique	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.0	-	1.0	[MP: 1; CP: 2; DI: +2] Unique. Hoard item. Treasure. May be played at a tapped site if the company has faced an attack from a unique Dragon manifestation that turn. +2 DI against Dwarves. Discard this item to make one roll for a burglary attempt automatically successful.
Great Ruin and Fire Under Tree	MEGW	megw_greatruinandfireundertree.jpg	Resource	Permanent-event	-	Dragon-lord	-	3	-	Dragon	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	2.0	-	0.0	-	1.0	[MP: 3; SP: 2] Dragon-lord specific. Playable during the site phase on a non- Dragon's Den, non-Ruins & Lairs [R] site in a Wilderness [w] where your Dragon-lord is present. The company faces 3 attacks (no type) -- 4 strikes with 9 prowess, 3 strikes with 11 prowess, 2 strikes with 13 prowess. Following these attacks, tap your Dragon-lord or discard this card. If not discarded, discard any factions in play at this site. Your opponents may not play any character or resource at this site. All versions of this site become a Ruins & Lairs [R]. Discard this card when the site is discarded or returned to its location deck. Cannot be duplicated at a given site.
Great Strength	MEGW	megw_greatstrength.jpg	Resource	Short-event	Magic	Dragon-lord	-	-	Dragon-lord	Dragon-magic	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.0	-	1.0	Dragon only. Dragon-magic. Target and cancel any effect (declared earlier in the same chain of effects) that would cancel CvCC involving a Dragon-character. This card may be played during your opponent's turn.     Alternatively, Cold-dragon only: lower the body of any strikes of an attack the Dragon faces by 1.
Grim Voiced and Grim Faced	MEGW	megw_grimvoicedandgrimfaced.jpg	Resource	Permanent-event	-	Hero	-	1	-	-	-	-	-	-	-	-	-	unique	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.0	-	1.0	[Mind: +2; DI: +2; P/B: +2/+2]Unique. Playable on Bard Bowman. +2 to his mind, prowess and body, and +2 to his DI. Bard gains Dale as an additional home site. Except when facing an attack or strike, Bard may tap to untap a Black Arrow he controls. You may start the game with this card in lieu of a minor item.
Hide Pitted with Corruption	MEGW	megw_hidepittedwithcorruption.jpg	Resource	Short-event	-	Dragon-lord	-	-	-	Dragon	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.0	-	1.0	Dragon only. +3 to a Dragon's body until the end of the turn. Cannot be duplicated on a given turn. 
Hollow by the Left Breast	MEGW	megw_hollowbytheleftbreast.jpg	Resource	Permanent-event	Information Stolen Knowledge	Dual	-	1	0	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.0	-	1.0	[MP: 1; CP: 2] Information. Stolen Knowledge. Ranger or scout only. Playable during the site phase at a Dragon's Lair, or a Border-hold [B] in Northern Rhovanion. Tap the character and the site (if not already tapped).  When facing a Dragon in CvCC its body is halved (round up). Discard this card if a dark enchantment is played on the character or after a Dragon has been defeated by the company in CvCC. Cannot be duplicated on a given character.
Honey	MEGW	megw_honey.jpg	Resource	Permanent-event	Treasure Food	Dual	-	1(2)	-	-	-	-	-	-	-	1.0	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1.0	-	0.0	-	1.0	[MP: 1(2); CP: 1; SP: 1] Treasure. Food item. Playable at Beorn's House or Ligr Wodaize Berne. This card is worth 2 mp to a grey or black player. May be stored any hold for a different effect: Dwarf-hold + 1 to all influence attempts against faction or characters at this site; Elf-hold: take any 1 Knowledge cards from your sideboard to your hand; Atani-hold (other then where it was played): place any one food item with a character in the company from your sideboard; any other hold: place one non-unique special item playable at the hold on the storing character, the item may come from hand, discard pile or sideboard.
Horn of Defiance	MEGW	megw_hornofdefiance.jpg	Resource	Greater Item	Hoard Instrument	Hero	-	1(3)	instrument	-	-	-	-	-	-	12.0	-	unique	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.0	-	1.0	"[MP: 1(3); CP: 1(2); DI: +2] Unique. Hoard item. Instrument. +2 DI.   A stored Reforging may be placed with this item to ""restore"" it. Once restored, Horn of Defiance gives 3 mp and 2 corruption points.     tap: if restored and if bearer is the first to face a strike of an attack, to face all strikes of the attack. The character faces a separate strike sequence for each strike."
Hunger	MEGW	megw_hunger.jpg	Resource	Permanent-event	Mode	Dragon-lord	-	-	-	Dragon	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1.0	-	0.0	-	1.0	[SP: 1]Hunting mode. Playable on a dragon character. Target character must move every turn to a new site and must move through at least 1 Wilderness [w]. He cannot be in company with non-dragon allies or characters or move to a site more than 4 regions away from any of his Dragon's Dens [K] (6 regions if the dragon is winged). If he is not at a Dragon's Den during the organization phase, he must move to a Dragon's Den. Additionally, hazard creature attacks against his company cannot be cancelled. Discard this card after the dragon has defeated a hazard creature or has eaten a character, ally or faction. Cannot be duplicated on a given dragon.
Hunters and Slayers	MEGW	megw_huntersandslayers.jpg	Resource	Permanent-event	Prisoner	Dragon-lord	-	-	-	Dragon	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	2.0	-	0.0	-	1.0	[SP: 2] Dragon-lord specific. Prisoner. Playable on one of your companies during CvCC, before rolls are made. For each successful strike in CvCC the defeated character is not wounded, but placed ''off to the side'' with this card along with all non-follower cards he controls (discard any allies). Discard this card if no characters are placed with it after CvCC, or if the company size is ever lower than the number of characters placed with it. During your end-of-turn phase make a roll: if the result is less than 6, discard this card. If this card is discarded, any prisoners immediately form a company at the company's current site or the site moved to.        This card and all cards attached may be stored at a Dragon's Den [K]. Any prisoner so stored is considered Gathered Bones and is eliminated
Hunting	MEGW	megw_hunting.jpg	Resource	Permanent-event	Mode	Dragon-lord	-	-	-	Dragon	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1.0	-	0.0	-	1.0	[SP: 1; Prowess: -2] Hunting mode. Playable during the organization phase on a Dragon character. Return this card to your hand: when you play another   mode card, or during your organization phase if you so choose. The Dragon receives -2 prowess, may not be in a company with other characters, and may move to sites in the same or adjacent regions as one of his Dragon's Dens [K] or his home site.      At the beginning of their movement/hazard phase, if the Dragon is unwounded, you may choose for any company moving through the region containing the Dragon's current site to face an attack by the Dragon (attacker chooses defending characters if the Dragon is winged): 2 strikes with the Dragon's current prowess plus 7. If a strike fails, the Dragon is wounded (no body check is required).
Khuzadrepa Roused	MEGW	megw_khuzadreparoused.jpg	Resource	Faction	Dragon Cold-dragon	Minion	-	5	-	Winged Heavy Air	-	-	-	-	-	-	-	unique	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.0	-	1.0	[MP: 5] Unique. Manifestation of Khuzadrepa. Playable at Thunder Cleft  if the influence check is greater than 14. Modifications: influencer discards a major item (+3) or a greater item (+6); if a manifestation of Agburanar or Itangast is in play (-3).      All attacks by manifestations of Khuzadrepa against any of your companies are cancelled. Any company moving in Forrhun, Grey Mountains, Iron Hills, Northern Rhovanion and/or Withered Heath faces an attack: Cold-dragon -- 2 strikes at 15/9 prowess/body (attacker chooses defending characters); +2 prowess against Dwarves.
King of Dale	MEGW	megw_kingofdale.jpg	Resource	Permanent-event	-	Hero	-	1	-	-	-	-	-	-	-	-	-	unique	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.0	-	1.0	[MP: 1, DI: +3, CC: +1] Unique. Playable on Bard Bowman, Bain or Brand, if you have at least 3 unique hero factions in play at sites in Northern Rhovanion or its adjacent regions, and you have defeated a unique Dragon manifestation with a home site in one of these  regions. +3 DI and his CP are modified by +1. Factions playable at sites in these regions are worth +1 mp to you. Automatic-attacks at sites in Northern Rhovanion attack normally (not as detainment) and with +2 prowess against minion companies.
Knowledge of Their Making	MEGW	megw_knowledgeoftheirmaking.jpg	Resource	Permanent-event	Stolen Knowledge	Minion	-	2	stolen	Grey	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	2.0	-	0.0	-	1.0	[MP: 2; SP: 2] Grey player only. Stolen Knowledge. Playable on an avatar or character with a mind 8 or more at Isengard or any site with a Nazgul AA. Tap the character and the site. +1 or -1 to all rolls for ring tests in the company (may be applied after the roll). Cannot be duplicated at a given site.
Lesser Minds Daunted	MEGW	megw_lessermindsdaunted.jpg	Resource	Short-event	Offering	Hero	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.0	-	1.0	Offering Attempt. Playable on a diplomat whose company is facing a hazard creature attack of the type listed below, if another company is at a site in the same or an adjacent region. Tap the diplomat, make a roll (considered an influence attempt) and add his unused DI. If higher than the listed numbers, the attack is cancelled and the hazard creature immediately attacks a company of your choice at a site in the same or an adjacent region (as if during the movement/hazard phase). Against Hobbits, Orcs, Men, and Slayers: 8. Against Elves, Dunedain, Dwarves, Giants, and Trolls: 9. Against Drakes or Dragons: 10.
Lomaw Roused	MEGW	megw_lomawroused.jpg	Resource	Faction	Dragon Ice-dragon	Minion	-	4	-	Wyrm Light Calvary	-	-	-	-	-	-	-	unique	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.0	-	1.0	[MP: 4] Unique. Manifestation of Lomaw. Playable at Collarmount if the influence check is greater than 12. Modifications: influencer discards a major item (+3) or a greater item (+5); if a manifestation of Agburanar, Gostir, or Itangast is in play (-4); +1 for every animal or wolf faction you have in play in the Northern Waste.      All attacks by manifestations of Lomaw against any of your companies are cancelled. Any company moving in Barl Syrnac, Forovirkain, Lhugdalf, Talath Oiohelka, and/or Talath Uichel faces an attack: Ice-dragon -- 3 strikes at 14/8 prowess/body (attacker chooses defending characters).
Long Forgotten Gold	MEGW	megw_longforgottengold.jpg	Resource	Short-event	-	Minion	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.0	-	1.0	Playable during the site phase on a company at a minion Dwarf-hold. Until the end of the turn hoard items are playable at the site. Additionally the first treasure item played at this site this turn does not tap the site.     Alternatively, playable on a company at a minion Elf-hold: any gold ring item is playable at the site until the end of the turn.
Lulled By His Words	MEGW	megw_lulledbyhiswords.jpg	Resource	Short-event	Flattery	Dual	-	-	flattery	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.0	-	1.0	Flattery attempt. Playable during the site phase on a character making an influence attempt against an opponent's character (as listed below). Make a roll (instead of the normal influence attempt), modified by +2 if the character is a diplomat and +2 if a Dragon. If the result is greater than the listed values, the influence attempt is automatically successful. Against Men, Orcs, or Trolls 10; against Dwarves and Hobbits 11; against Dunedain, Elves and Woses 12.
Made His Dwelling There	MEGW	megw_madehisdwellingthere.jpg	Resource	Permanent-event	-	Dragon-lord	-	-	-	Dragon	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1.0	-	0.0	-	1.0	[SP: 1] Dragon-lord only. Playable on a non-Dragon's lair Ruins & Lairs [R] in a Wilderness [w], Border-land [b] or Shadow-land [s], if your Dragon-lord is there. The site becomes one of your Dragon's Dens [K] (place a copy of Dragon's Den with the site). If your Dragon-lord is at this site, the automatic-attacks for all other versions of this site are replaced with that of your Dragon-lord's home site.
Magical Toys	MEGW	megw_magicaltoys.jpg	Resource	Special Item	Treasure	Hero	-	(1)	-	-	-	-	-	-	-	1.0	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.0	-	1.0	[MP: (1); CP: 1] Treasure. Playable at any tapped or untapped Dwarf-hold, if you discard (for no other effect) a Dwarven Cunning from the site. May be stored at any non-Dwarf-hold Free-hold [F] or Border-hold [B]; if stored this item is worth 1 mp.
Make Use of His Desire	MEGW	megw_makeuseofhisdesire.jpg	Resource	Short-event	Offering	Dual	-	-	offering	Diplomat	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.0	-	1.0	Offering attempt. Diplomat only. Playable during opponent's site phase on a diplomat when CvCC  i   ap is declared. Target diplomat makes a CP. If still in play afterwards, discard an item from the company (as listed below) and make a roll adding his unused DI. If the result is greater than the listed values, CvCC is cancelled and you may take one resource from your play deck (reshuffle) or discard pile to your hand. Greater item/5, major item/6, gold ring item/7, minor item/8.
Marauding Fire	MEGW	megw_maraudingfire.jpg	Resource	Short-event	-	Dragon-lord	-	-	-	Fire-dragon Dragon	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.0	-	1.0	Fire-dragon only. Playable on a Fire-dragon facing a creature attack, before strikes are assigned. Make a roll and add the Dragon's prowess. If the result is higher than the attack's prowess, all of the attack's strikes fail; make a body check to see if the creature is defeated, the creature gains +1 body for every strike of the attack. If the creature is not defeated, the attack proceeds normally.
Mating Duel	MEGW	megw_matingduel.jpg	Resource	Permanent-event	-	Dragon-lord	-	1	-	Dragon	-	-	-	-	-	-	tap invert rotate	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1.0	-	0.0	-	1.0	[MP: 1; SP: 1] Dragon-lord specific. Playable on an untapped Dragon-lord, if his company faces an attack by a unique Dragon manifestation of the opposite sex. Tap your Dragon-lord; the attack is cancelled. You may rotate Mating Duel by 90deg to cancel an attack by any manifestation of this Dragon against your Dragon-lord's company or convert the attack to detainment against any other of your companies. Discard Mating Duel when it is rotated 360deg. Cannot be duplicated for a given Dragon manifestation.
Memories of Ancalagon	MEGW	megw_memoriesofancalagon.jpg	Resource	Short-event	Magic	Dragon-lord	-	-	Dragon-lord	Dragon-magic	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.0	-	1.0	Dragon only. Dragon-magic. Any character at the same site as a Dragon character (or a site in the same region if for a winged Dragon-lord) must make a CC modified by -1.     Alternatively, play to heal a Dragon character or ally (from wounded to tapped).
Memories of Glaurung	MEGW	megw_memoriesofglaurung.jpg	Resource	Permanent-event	Magic	Dragon-lord	-	-	Dragon-lord	Dragon-magic	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1.0	-	0.0	-	1.0	[SP: 1] Dragon only. Dragon-magic. Place this card on a Dragon character as he enters play. He may use spirit-magic and all spirit-magic cards are also considered Dragon-magic cards to you.
No Match in Your Treasuries	MEGW	megw_nomatchinyourtreasuries.jpg	Resource	Short-event	-	Dual	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.0	-	1.0	Playable on a unique stored item. This item gives no mp. All opponents' item mp totals are reduced by the amount of mp this item would normally be worth to you (to a minimum of 1). If target item is not a treasure item this card only affects opponents of the same alignment.
No Weapon Seemed to Bite Him	MEGW	megw_noweaponseemedtobitehim.jpg	Resource	Short-event	-	Dragon-lord	-	-	-	Dragon	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.0	-	1.0	Dragon only. Playable on a Dragon character facing a strike from a Dunadan, Dwarf, Elf, Man or Orc attack (or during CvCC).   +1 to his prowess and +2 to his body.     Additionally, weapons do not modify the prowess of characters assigning/assigned a strike to/from the Dragon character.  Cannot be duplicated for a given attack.
Oath of the Dragon	MEGW	megw_oathtothedragon.jpg	Resource	Permanent-event	-	Dragon-lord	-	-	-	Dragon	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1.0	-	0.0	-	1.0	[SP: 1; CC: +1] Dragon-lord only. Playable on a character in  your Dragon-lord's company (or in your starting company). The character becomes a leader (if not already), receives +1 to his CP and cannot be discarded by a body check.      Additionally the character can only be controlled by your Dragon-lord or GI, and no rolls are required to keep him in play. All influence attempts against this character are modified by -3. Cannot be duplicated by a given player.
