Name	Set	Imagefile	Primary	Secondary	Race	Alignment	Rarity	MPs	Specific	Skill	Mind	Direct	General	Prowess	Body	Corruption	Home	Unique	RegionType/Path	SiteType	Playable	GoldRing	GreaterItem	MajorItem	MinorItem	Information	Palantiri	Scroll	Hoard	Gear	Haven	Stage	Strikes	erratum	ice_errata	dreamcard	Text
Engkir	MECA	meca_engkir.jpg	Site	-	-	Lord	-	-	-	-	-	-	-	-	-	-	-	-	Jungle	Shadow-hold	Items* (minor, major)---non-unique hoard items are playable here; the first (Guild item) played here does not tap the site.	-	-	yes	yes	-	-	-	yes	-	Amaru	1.0	-	0.0	-	1.0	(1)Traps---each character faces a strike with 8 prowess (body or mind); (2)Dwarves---4 strikes with 10 prowess (cancelled against company of only Dwarves)Special: Ardan Citadel. Durang and Vein of Arda is playable at this site.
Fortress of Buramak	MECA	meca_fortressofburamak.jpg	Site	-	-	Hero	-	-	-	-	-	-	-	-	-	-	-	-	Jungle	Border-hold	Items(minor)	-	-	-	yes	-	-	-	-	-	Tauronde	-	-	0.0	-	1.0	(1)Men---3 strikes with 7 prowess (detainment)Special: Battleground.
Fortress of Buramak	MECA	meca_fortressofburamak2.jpg	Site	-	-	Minion	-	-	-	-	-	-	-	-	-	0.0	-	-	Jungle	Border-hold	Items(minor)	-	-	-	yes	-	-	-	-	-	Amaru	-	-	0.0	-	1.0	(1)Men--- 3 strikes with 7 prowess (detainment against covert companies)Special: Battleground.
Gaven	MECA	meca_gaven.jpg	Site	-	-	Hero	-	-	-	-	-	-	-	-	-	-	-	-	Shadow-land	Ruins & Lairs	Information, Items*(minor, major)	-	-	yes	yes	yes	-	-	yes	-	Tauronde	-	-	0.0	-	1.0	(1)animal---3 strikes with 6 prowess; (2)Traps---1 strike with 10 prowessSpecial: Swamp. *Contains a hoard if a company at this site discards a Lost Knowledge it controls; 2nd AA must be faced after the play of a major item at the site.
Gaven	MECA	meca_gaven2.jpg	Site	-	-	Minion	-	-	-	-	-	-	-	-	-	0.0	-	-	Shadow-land	Ruins & Lairs	Information, Items*(minor, major)	-	-	yes	yes	yes	-	-	yes	-	Amaru	-	-	0.0	-	1.0	(1)Animals---3 strikes with 6 prowess; (2)Traps---1 strike with 10 prowessSpecial: Swamp. *Contains a hoard if a company at this site discards any Knowledge it controls; 2nd AA must be faced after the play of a major item at the site.
Gesathago's Lair	MECA	meca_gesathagoslair.jpg	Site	-	-	Hero	-	-	-	-	-	-	-	-	-	-	-	-	Coastal Sea	Ruins & Lairs	Items(minor, major, gold ring)	yes	-	yes	yes	-	-	-	yes	-	Tauronde	-	-	0.0	-	1.0	(1)Dragon---2 strikes with 10 prowess (attacker chooses defending characters)Special: Hidden site. A character with a Port as a his home site must tap when this site is revealed. Treasure items played a this site may come from hand or discard pile.
Gesathago's Lair	MECA	meca_gesathagoslair2.jpg	Site	-	-	Minion	-	-	-	-	-	-	-	-	-	0.0	-	-	Coastal Sea	Ruins & Lairs	Items(minor, major, gold ring)	yes	-	yes	yes	-	-	-	yes	-	Amaru	-	-	0.0	-	1.0	(1)Dragon---2 strikes with 10 prowess (attacker chooses defending characters)Special: Hidden site. A character with a Port as a his home site must tap when this site is revealed. Treasure items played a this site may come from hand or discard pile.
Ithilkir	MECA	meca_ithilkir.jpg	Site	-	-	Lord	-	-	-	-	-	-	-	-	-	-	-	-	Jungle	Shadow-hold	Items(minor, major)	-	-	yes	yes	-	-	-	-	-	Amaru	-	-	0.0	-	1.0	(1)Elves--- each character faces a strike with 9 prowess (cancelled against Court companies); (2)Demon---1 strike with 14 prowess (only against overt or avatar's company)Special: Byrillium-lode, Gems of Arda or Ithildin are playable at this site without further requirements; if any of these cards is played here, this site cannot be untapped or discarded and never returns to the location deck.
Kirnak	MECA	meca_kirnak.jpg	Site	-	-	Hero	-	-	-	-	-	-	-	-	-	-	-	-	Jungle	Ruins & Lairs	Information, Items(minor, major*)	-	-	yes	yes	yes	-	-	-	-	Tauronde	-	-	0.0	-	1.0	(1)Undead---2 strikes with 7 prowessSpecial: Major items are only playable if the AA has been defeated.
Kirnak	MECA	meca_kirnak2.jpg	Site	-	-	Minion	-	-	-	-	-	-	-	-	-	0.0	-	-	Jungle	Ruins & Lairs	Information, Items(minor, major*)	-	-	yes	yes	yes	-	-	-	-	Amaru	-	-	0.0	-	1.0	(1)Undead---2 strikes with 7 prowessSpecial: Major items are only playable if the AA has been defeated.
Korlan	MECA	meca_korlan.jpg	Site	-	-	Hero	-	-	-	-	-	-	-	-	-	-	-	-	Jungle	Free-hold	Items(minor)	-	-	-	yes	-	-	-	-	-	Tauronde	-	-	0.0	-	1.0	(1)Men---2 strikes with 7 prowess (detainment)Special: Port. This site is considered a Border-hold if a non-white player has a faction at the site.
Korlan	MECA	meca_korlan2.jpg	Site	-	-	Minion	-	-	-	-	-	-	-	-	-	0.0	-	-	Jungle	Free-hold	Information, Items(minor, major)	-	-	yes	yes	yes	-	-	-	-	Amaru	-	-	0.0	-	1.0	(1)Men--- 4 strikes with 9 prowess (detainment against covert companies)Special: Port. This site is considered a Border-hold if a non-white player has a faction at the site.
Lakes of Kann-Sharmunda	MECA	meca_lakesofkannsharmunda.jpg	Site	-	-	Hero	-	-	-	-	-	-	-	-	-	-	-	-	Coastal Sea	Ruins & Lairs	Information	-	-	-	-	yes	-	-	-	-	Tauronde	-	-	0.0	-	1.0	(1)Any nonU Animal, elves or Man creature may be played from hand as an AA.Special: Oasis. Lure of Nature may be play not counting against the hazard limit against a company moving to this site.
Lakes of Kann-Sharmunda	MECA	meca_lakesofkannsharmunda2.jpg	Site	-	-	Minion	-	-	-	-	-	-	-	-	-	0.0	-	-	Coastal Sea	Ruins & Lairs	Information	-	-	-	-	yes	-	-	-	-	Amaru	-	-	0.0	-	1.0	(1)Any nonU Animal, Elf or Man creature may be played from hand as an AA.Special: Oasis. Lure of Nature may be play not counting against the hazard limit against a company moving to this site.
Laurre's Manor	MECA	meca_laurresmanor.jpg	Site	-	-	Hero	-	-	-	-	-	-	-	-	-	-	-	-	Jungle	Ruins & Lairs	Information, Items(minor)#, non-battle gear items only	-	-	-	yes	yes	-	-	-	-	Tauronde	-	-	0.0	-	1.0	(1)Elven Wards---each character faces a strike with 9 prowess (body, mind: lowest--detainment)Special: Hidden Guild of Elements site. Tap an elf when this site is revealed. Only Animal and elf creatures may be keyed to this site.
Laurre's Manor	MECA	meca_laurresmanor2.jpg	Site	-	-	Minion	-	-	-	-	-	-	-	-	-	0.0	-	-	Jungle	Ruins & Lairs	Information, Items* (minor) *non-battle-gear items only	-	-	-	yes	yes	-	-	-	-	Amaru	-	-	0.0	-	1.0	(1)Elven Wards---each character faces a strike with 9 prowess (body, mind: lowest--detainment)Special: Hidden Guild of Elements site. Tap two minion elves when this site is revealed. Only Animal and elf creatures may be keyed to this site.
Menelcarca	MECA	meca_menelcarca.jpg	Site	-	-	Lord	-	-	-	-	-	-	-	-	-	-	-	-	Wilderness	Shadow-hold	Information*, Items* (minor, major)  *non-battle-gear items only	-	-	yes	yes	yes	-	-	-	-	Bozisha-Dar	-	-	0.0	-	1.0	(1)Elves--- 3 strikes at 8 prowess (detainment against hero and covert companies)Special: Ardan Citadel. Hidden site. Discard an environment resource from your hand when this site is revealed. *An Information resource may be played from your discard pile or sideboard if you discard an environment resource from your hand.
Mirisgroth	MECA	meca_mirisgroth.jpg	Site	-	-	Lord	-	-	-	-	-	-	-	-	-	-	-	-	Coastal Sea	Shadow-hold	Items(minor, major)	-	-	yes	yes	-	-	-	-	-	Amaru	-	-	0.0	-	1.0	(1)Elves--- each character faces a strike with 9 prowess (detainment against hero, cancelled against Court companies); (2)Elves---1 strike with 13 prowess (only against overt or avatar's company)Special: Ardan Citadel. Hidden site. Port. Discard a Stolen Knowledge from the company when this site is revealed.  Cristals of Bilak-Khald or Durang are playable at this site on any character.
Naurlindol	MECA	meca_naurlindol.jpg	Site	-	-	Lord	-	-	-	-	-	-	-	-	-	-	-	-	Wilderness	Shadow-hold	Information, Items(minor, gold ring*)	yes	-	-	yes	yes	-	-	-	-	Tower of Hargrog	-	-	0.0	-	1.0	(1)Elves--- each character faces a strike with 9 prowess (detainment against hero, cancelled against Court companies); (2)Elves---1 strike with 12 prowess (only against overt or avatar's company)Special: Ardan Citadel. *any gold ring is playable at this site if the 2nd AA was defeated.
Nulakad	MECA	meca_nulakad.jpg	Site	-	-	Hero	-	-	-	-	-	-	-	-	-	-	-	-	Wilderness	Border-hold	Items(minor)	-	-	-	yes	-	-	-	-	-	Tauronde	-	-	0.0	-	1.0	(1)Men--- 4 strikes with 7 prowess (detainment)Special: A Diplomat may tap to make minor items with a healing effect to be played from hand, discard pile or sideboard.
Nulakad	MECA	meca_nulakad2.jpg	Site	-	-	Minion	-	-	-	-	-	-	-	-	-	0.0	-	-	Wilderness	Border-hold	Items(minor)	-	-	-	yes	-	-	-	-	-	Amaru	-	-	0.0	-	1.0	(1)Men--- 4 strikes with 7 prowess (detainment against covert companies*)Special: A Diplomat may tap to make minor items with a healing effect to be played from hand, discard pile or sideboard. * If you are have Indur Dawndeath in play, the AA is cancelled against your covert companies, and only detainment against your overt companies.
Pharabas	MECA	meca_pharabas.jpg	Site	-	-	Hero	-	-	-	-	-	-	-	-	-	-	-	-	Shadow-land	Border-hold	Items(minor)	-	-	-	yes	-	-	-	-	-	Tauronde	-	-	0.0	-	1.0	(1)Dunedain---2 strikes with 8 prowess (detainment)Special: Port.
Pharabas	MECA	meca_pharabas2.jpg	Site	-	-	Minion	-	-	-	-	-	-	-	-	-	0.0	-	-	Shadow-land	Border-hold	Items(minor, major)	-	-	yes	yes	-	-	-	-	-	Amaru	-	-	0.0	-	1.0	(1)Dunedain---3 strikes with 8 prowess (detainment against covert companies)*Special: Port. *AA is detainment unless you have Indur Dawndeath and/or a Mumakani Expansion in play.
Ramorth	MECA	meca_ramorth.jpg	Site	-	-	Hero	-	-	-	-	-	-	-	-	-	-	-	-	Jungle	Border-hold	Items(minor, major)*	-	-	yes	yes	-	-	-	-	-	Tauronde	-	-	0.0	-	1.0	(1)Men--- 4 strikes with 8 prowess (detainment if the company does not contains elves)Special: Battleground. *nonU battlegear items only.
Ramorth	MECA	meca_ramorth2.jpg	Site	-	-	Minion	-	-	-	-	-	-	-	-	-	0.0	-	-	Jungle	Border-hold	Items* (minor, major)   *non-unique battle-gear items only.	-	-	yes	yes	-	-	-	-	yes	Amaru	-	-	0.0	-	1.0	(1)Men--- 4 strikes with 8 prowess (detainment against covert companies without an elf)Special: Battleground.
Rilgul	MECA	meca_rilgul.jpg	Site	-	-	Hero	-	-	-	-	-	-	-	-	-	-	-	-	Coastal Sea	Ruins & Lairs	Information, Items(minor, gold ring)	yes	-	-	yes	yes	-	-	yes	-	Tauronde	-	-	0.0	-	1.0	(1)Dark Enchantment---each character faces a strike with 11 prowess Special: opponent may play one corruption or disease card on any character just wounded by this site's AA (take these cards from hand, discard pile or sideboard). Contains a hoard.
Rilgul	MECA	meca_rilgul2.jpg	Site	-	-	Minion	-	-	-	-	-	-	-	-	-	0.0	-	-	Coastal Sea	Ruins & Lairs	Information, Items(minor, gold ring)	yes	-	-	yes	yes	-	-	yes	-	Tower of Hargrog	-	-	0.0	-	1.0	(1)Dark Enchantment---each character faces a strike with 11 prowessSpecial: opponent may play one corruption or diseease card on any character just wounded by this site's AA (take these cards from hand, discard pile or sideboard). Contains a hoard.
Sarul	MECA	meca_sarul.jpg	Site	-	-	Hero	-	-	-	-	-	-	-	-	-	-	-	-	Jungle	Border-hold	Information*, Items(minor, major, gold ring)	yes	-	yes	yes	yes	-	-	-	-	Tauronde	-	-	0.0	-	1.0	(1)Dunedain---4 strikes with 9 prowess (detainment if no elves are in the company)Special: Port.
Sarul	MECA	meca_sarul2.jpg	Site	-	-	Minion	-	-	-	-	-	-	-	-	-	0.0	-	-	Jungle	Border-hold	Information*, Items(minor, major, gold ring)	yes	-	yes	yes	yes	-	-	-	-	Amaru	-	-	0.0	-	1.0	(1)Dunedain---4 strikes with 9 prowess (detainment against covert companies if no elves are in the company)Special: Port.
Tanith	MECA	meca_tanith.jpg	Site	-	-	Hero	-	-	-	-	-	-	-	-	-	-	-	-	Border-land	Free-hold	faction-(Hathorians); Items(minor)	-	-	-	yes	-	-	-	-	-	Tauronde	-	-	0.0	-	1.0	(1)Men---4 strikes with 9 prowess (detainment unless Dunedain characters are in the company)0
Tanith	MECA	meca_tanith2.jpg	Site	-	-	Minion	-	-	-	-	-	-	-	-	-	0.0	-	-	Border-land	Free-hold	faction-(Hathorians); Items(minor, major, gold ring)	yes	-	yes	yes	-	-	-	-	-	Amaru	-	-	0.0	-	1.0	(1)Men---4 strikes with 9 prowess (detainment against covert companies without a Dunedain)Special: Sley the Great Warrior is playable at this site without further requirements.
Taru-Makar	MECA	meca_tarumakar.jpg	Site	-	-	Hero	-	-	-	-	-	-	-	-	-	-	-	unique	Border-land	Border-hold	Items(minor)	-	-	-	yes	-	-	-	-	-	Tauronde	-	-	0.0	-	1.0	(1)Men---5 strikes with 6 prowess (detainment)Special: Here, There, or Yonder can be played at this site, but can only result in the play on an unique or Oliphaunt ally.
Taru-Makar	MECA	meca_tarumakar2.jpg	Site	-	-	Minion	-	-	-	-	-	-	-	-	-	0.0	-	-	Border-land	Border-hold	Items(minor, major)	-	-	yes	yes	-	-	-	-	-	Amaru	-	-	0.0	-	1.0	(1)Men--- 5 strikes with 8 prowess (detainment against covert companies)*
Taurang	MECA	meca_taurang.jpg	Site	-	-	Lord	-	-	-	-	-	-	-	-	-	-	-	-	Jungle	Shadow-hold	Information, Items(minor, gold ring)	yes	-	-	yes	yes	-	-	-	-	Tower of Hargrog	-	-	0.0	-	1.0	(1)Elves---3 strikes with 8 prowess (detainment against covert Black player's and Court companies); (2)Opponent--- may play from hand or discard pile any one Slayer creature as the 2nd AA.Special: Ardan Citadel. Hidden site. Tap a ranger when this site is revealed.
Tauronde	MECA	meca_tauronde.jpg	Site	-	-	Hero	-	-	-	-	-	-	-	-	-	-	-	-	Jungle	Haven	heal; Faction (Elves of Taaliraan)	-	-	-	-	-	-	-	-	-	Tauronde	-	-	0.0	-	1.0	*Special: Non-elf, non-Wizard characters may only be brought into play at this site if one of their home sites is within the Uttersouth territory. When a nonU elf enters play at this site you may place a token on him to change is race (blue=Tatya, green=Nelya; black=Kelno)
Tauronde	MECA	meca_tauronde2.jpg	Site	-	-	Minion	-	-	-	-	-	-	-	-	-	0.0	-	-	Jungle	Free-hold	Information, Items (minor, major, gold ring)	yes	-	yes	yes	yes	-	-	-	-	Amaru	-	-	0.0	-	1.0	(1)Elves---each character faces a strike with 8 prowess; (2)Elven Wards--- 3 strikes with 10 prowess (detainment against covert companies); (3)Elves--- 4 strikes with 11 prowess (against a overt company only)Special: Any company moving to this site has its hazard limit increased by 2. A minion company may not attack another company at this site. A Ringwraith may not move to this site, unless your Ringwraith has a home site in the Uttersouth.
Thorion	MECA	meca_thorion.jpg	Site	-	-	Hero	-	-	-	-	-	-	-	-	-	-	-	-	Jungle	Free-hold	Information*	-	-	-	-	yes	-	-	-	-	Tauronde	-	-	0.0	-	1.0	(1)Dunedain---1 strike with 8 prowess(detainment)Special: Battleground. Port. *Information is only playable by a company moving to this site from a site where an opponent's company was present.
Thorion	MECA	meca_thorion2.jpg	Site	-	-	Minion	-	-	-	-	-	-	-	-	-	0.0	-	-	Jungle	Free-hold	Items(minor, major, greater*)  *non-unique battle-gear only	-	yes	yes	yes	-	-	-	-	yes	Amaru	-	-	0.0	-	1.0	(1)Men---each character faces 1 strike with 8 prowess; (2)Dunedain---3 strikes with 10 prowess(detainment against overt companies only)**Special: Battleground. Port. **Second AA must also be faced by every company containing Usakani characters.
Tirgoroth	MECA	meca_tirgoroth.jpg	Site	-	-	Lord	-	-	-	-	-	-	-	-	-	-	-	-	Coastal Sea	Shadow-hold	Information. Items(minor, major, greater)	-	yes	yes	yes	yes	-	-	-	-	Amaru	-	-	0.0	-	1.0	(1)Animals--- 3 strikes with 10 prowess (an ally with flying may tap to cancel this attack; (2)Elves---3 strikes with 3 prowess (attacker choice); both are cancelled against companies containing only Dunedain and elves.Special: Ardan Citadel. Only a flying company can enter this site.
Tombs of Oran-Plaar	MECA	meca_tombsoforanplaar.jpg	Site	-	-	Hero	-	-	-	-	-	-	-	-	-	-	-	-	Shadow-land	Ruins & Lairs	Items(minor, major, gold ring)	yes	-	yes	yes	-	-	-	-	-	Tauronde	-	-	0.0	-	1.0	(1)Traps--- 3 strikes with 7 prowessSpecial: the first jewel played here does not tap the site.
Tombs of Oran-Plaar	MECA	meca_tombsoforanplaar2.jpg	Site	-	-	Minion	-	-	-	-	-	-	-	-	-	0.0	-	-	Shadow-land	Ruins & Lairs	Items(minor, major, gold ring)	yes	-	yes	yes	-	-	-	-	-	Amaru	-	-	0.0	-	1.0	(1)Traps--- 3 strikes with 7 prowessSpecial: the first jewel played here does not tap the site.
Ty-ar-Rana	MECA	meca_tyarrana.jpg	Site	-	-	Hero	-	-	-	-	-	-	-	-	-	-	-	-	Shadow-land	Ruins & Lairs	Items(minor, major, greater)	-	yes	yes	yes	-	-	-	yes	-	Tauronde	-	-	0.0	-	1.0	(1)Traps--- 3 strikes with 9 prowessSpecial: Hidden Guild of Elements site. Discard a technology or Lost Knowledge from the company when this site is revealed. Contains a hoard.
Ty-ar-Rana	MECA	meca_tyarrana2.jpg	Site	-	-	Minion	-	-	-	-	-	-	-	-	-	0.0	-	-	Shadow-land	Ruins & Lairs	Items(minor, major, greater)	-	yes	yes	yes	-	-	-	yes	-	Amaru	-	-	0.0	-	1.0	(1)Traps--- 3 strikes with 9 prowessSpecial: Hidden Guild of Elements site. Discard a technology or Lost Knowledge from the company when this site is revealed. Contains a hoard. Any Elf creature may be keyed to this site against an overt company.
Vog Mur	MECA	meca_vogmur.jpg	Site	-	-	Hero	-	-	-	-	-	-	-	-	-	-	-	-	Coastal Sea	Border-hold	Items*(minor)  *battle-gear only	-	-	-	yes	-	-	-	-	yes	Tauronde	-	-	0.0	-	1.0	(1)Men--- 2 strikes with 8 prowess (detainment)Special: Port.
Vog Mur	MECA	meca_vogmur2.jpg	Site	-	-	Minion	-	-	-	-	-	-	-	-	-	0.0	-	-	Coastal Sea	Border-hold	Items* (minor, major)  *battle-gear only	-	-	yes	yes	-	-	-	-	yes	Tower of Hargrog	-	-	0.0	-	1.0	(1)Men--- 4 strikes with 8 prowessSpecial: Port.
