Name	Set	Imagefile	Primary	Secondary	Race	Alignment	Rarity	MPs	Specific	Skill	Mind	Direct	General	Prowess	Body	Corruption	Home	Unique	RegionType/Path	SiteType	Playable	GoldRing	GreaterItem	MajorItem	MinorItem	Information	Palantiri	Scroll	Hoard	Gear	Haven	Stage	Strikes	erratum	ice_errata	dreamcard	Text
Kinsman and Ambassador	MEFB	mefb_kinsmanandambassador.jpg	Resource	Permanent-event	-	Elf-lord	-	-	Cirdan	-	-	1.0	-	-	-	-	-	unique	-	-	-	-	-	-	-	-	-	-	-	-	-	2.0	-	0.0	-	1.0	Unique. Cirdan the Shipwright specific. Playable on Cirdor, Galdor, or Tharudan. Target character receives +1 DI. He requires 2 points of influence to control and may only be controlled by Cirdan or GI.  He may tap to cancel a detainment attack against his company. If he is the highest mind Elf in the company, he becomes a leader.
Knowledge of Narya	MEFB	mefb_knowledgeofnarya.jpg	Resource	Permanent-event	Stolen Knowledge	Minion	-	1(4)	Minion	Minion	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.0	-	1.0	Minion only. Stolen Knowledge. Playable during the site phase on a lone scout, if his company has faced an attack by Gandalf the White Rider this turn or if an opponent's company containing Gandalf is at the same site (or containing Cirdan if Realm of Narya is in play). Tap the scout. May be stored at Barad-dur or a Darkhaven [K]; if stored, Gandalf and/or Cirdan receive -1 to their CC. The first stored Knowledge of Narya gives 4 MP.
Knowledge of Nenya	MEFB	mefb_knowledgeofnenya.jpg	Resource	Permanent-event	Stolen Knowledge	Minion	-	1(4)	Minion	Minion	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.0	-	1.0	Minion only. Stolen Knowledge. Playable during the site phase on an Elf in a covert company, if they have faced an attack from Lady of the Golden Wood this turn; or if an opponent's Galadriel is at the same site (or at Lorien if she is not in play). The Elf faces an attack alone: Elf -- 1 strike with 12 prowess (detainment; attack nor strike can be cancelled). If the strike is successful, he is taken prisoner at Lorien (rescue-attacks: duplicate of the site's automatic-attacks). Otherwise, tap the Elf or discard this card. May be stored at a Darkhaven [K] or Barad-dur; if stored, all characters with Lorien as a home site receive +1 to their mind. The first stored Knowledge of Nenya gives 4 MP.
Knowledge of Vilya	MEFB	mefb_knowledgeofvilya.jpg	Resource	Permanent-event	Stolen Knowledge	Minion	-	1(4)	Minion	Minion	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.0	-	1.0	Minion only. Stolen Knowledge. Playable during the site phase on an Elf in a covert company, if they have faced an attack from Master of the House this turn; or if an opponent's Elrond is at the same site (or at Rivendell if he is not in play). The Elf faces an attack alone: Elf -- 1 strike with 13 prowess (detainment; attack nor strike can be cancelled). If the strike is successful, he is taken prisoner at Rivendell (rescue-attacks: duplicate of the site's automatic-attacks). Otherwise, tap the Elf or discard this card. May be stored at a Darkhaven [K] or Barad-dur; if stored, characters with Rivendell as a home site receive +1 to their mind. The first stored Knowledge of Vilya gives 4 MP.
Lady of Many Gifts	MEFB	mefb_ladyofmanygifts.jpg	Resource	Permanent-event	-	Elf-lord	-	-	Galadriel	-	-	-	-	-	-	1.0	tap	unique	-	-	-	-	-	-	-	-	-	-	-	-	-	1.0	-	0.0	-	1.0	Unique. Lady Galadriel specific. Place this card on Galadriel if she is in play. TAP: during the organization phase to take Phial of Galadriel, Three Golden Hairs, or an item only playable at Lorien from your discard pile to your hand.
Lady of Many Songs	MEFB	mefb_ladyofmanysongs.jpg	Resource	Permanent-event	-	Elf-lord	-	-	Galadriel	-	-	-	-	-	-	1.0	tap	unique	-	-	-	-	-	-	-	-	-	-	-	-	-	1.0	-	0.0	-	1.0	Unique. Lady Galadriel specific. Place this card on Galadriel if she is in play. TAP: during your end-of-turn phase to take Elf-song, Healing Song, or Song of the Lady from your discard pile to your hand.
Lady of Many Visions	MEFB	mefb_ladyofmanyvisions.jpg	Resource	Permanent-event	-	Elf-lord	-	-	Galadriel	-	-	-	-	-	-	1.0	tap	unique	-	-	-	-	-	-	-	-	-	-	-	-	-	1.0	-	0.0	-	1.0	Unique. Lady Galadriel specific. Place this card on Galadriel if she is in play. During the untap phase, this card does not untap normally; instead, tap Galadriel to untap it. TAP: during your end-of-turn phase to take Mirror of Galadriel, Soul-piercing, or Show Things Unbidden from your discard pile to your hand.
Legendary Hunt	MEFB	mefb_legendaryhunt.jpg	Resource	Permanent-event	-	Elf-lord	-	-	Thranduil	-	-	-	-	-	-	-	place invert tap	unique	-	-	-	-	-	-	-	-	-	-	-	-	-	3.0	-	0.0	-	1.0	Unique. Thranduil of Mirkwood specific. Playable on Thranduil if you have in play at least: 7 SP, The King's Hunting, and 4 warriors in Thranduil's company. Discard if these conditions do not exist. Thranduil is considered Alatar for the purpose of Join the Hunt and The Hunt. Invert this card when Thranduil defeats a creature using The Hunt: he is considered Alatar for the purpose of The Great Hunt. TAP: during the end-of-turn-phase to take The Hunt from your discard pile to your hand. 
Libraries of Imladris	MEFB	mefb_librariesofimladris.jpg	Resource	Permanent-event	-	Fallen/Lord	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1.0	-	0.0	-	1.0	Playable on a sage at Rivendell (or in your starting company if you are Elrond or Gandalf). Target sage may use spirit-magic. He may tap to discard from play one Memories Grown Dim or No Memory of This Place. Additionally, when you play Praise to Elbereth you may immediately attempt to remove one corruption card from a character in the company (as if during the organization phase and with +2 to the roll).
Light of Lothlorien	MEFB	mefb_lightoflothlorien.jpg	Resource	Permanent-event	-	Hero	-	-	-	Elf	-	-	-	-	-	-	-	unique	-	-	-	-	-	-	-	-	-	-	-	-	-	1.0	-	0.0	-	1.0	Unique. Playable on Galadriel. You may now bring Lady of the Golden Wood into play from your hand, discard pile, or sideboard (overriding any conflicting rules). Discard Lady of the Golden Wood if Galadriel is not at Lorien. Additionally, if you are Galadriel, this card gives 1 SP and Galadriel may use True Fana as if she were a Wizard; for the purpose of True Fana her prowess is modified by +2 (+4 if Nenya was played that turn).
Long-time Visitor	MEFB	mefb_longtimevisitor.jpg	Resource	Permanent-event	-	Elf-lord	-	-	Elrond	-	-	-	-	-	-	-	-	unique	-	-	-	-	-	-	-	-	-	-	-	-	-	2.0	-	0.0	-	1.0	Unique. Elrond Half-elven specific. Playable if Fosterhome of Royal Heirs is in play. Strider and Aragorn gain Rivendell as a  home site. You may bring Strider into play  under Elrond's DI. Place this card on Strider when he enters play. You may bring Aragorn II into play with Strider's company. Aragorn and Strider may only be controlled by Arwen, Elrond, or GI.
Looking from Mind to Mind	MEFB	mefb_lookingfrommindtomind.jpg	Resource	Permanent-event	-	Hero	-	-	-	Elf	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.0	-	1.0	Playable on a company with three or more characters of which the majority is Elf. Discard if these conditions do not exist or when any play deck is exhausted. Any Elf or Wizard in the company may tap to untap an Elf or Wizard in the company with an equal or lower mind (except when resolving strikes).
Lord of Wood and Beast	MEFB	mefb_lordofwoodandbeast.jpg	Resource	Permanent-event	-	Elf-lord	-	(2)	Thranduil	-	-	-	2.0	-	-	-	-	unique	-	-	-	-	-	-	-	-	-	-	-	-	-	2.0	-	0.0	-	1.0	Unique. Thranduil of Mirkwood specific. Playable if you have 4 SP or more. Place this card in your MP. +2 to your GI. Each of your Animal factions played at sites in Woodland Realm or its adjacent regions may be placed with this card (only one such faction per given site). Each faction placed with this card is worth 2 MP. This card gives 2 MP if you have at least three different factions placed with it.
Maranya	MEFB	mefb_maranya.jpg	Resource	Special Item	Mind Ring	Minion	-	-	-	-	-1.0	-	-	-	1.0	2.0	-	unique	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.0	-	1.0	Unique. Mind Ring. Playable at Barad-dur or Dol Guldur by an Elf with mind 7 or more. May also be played with Celedhring in a starting company in lieu of a minor item. +1 body. -1 to mind (to a minimum of 1). You may play and use Mithril and Vein of Arda as minion resources. Minion sage only: TAP: if at a Shadow-hold [S] or Dark-hold [D] to store or discard Dark Forges (as if at a Darkhaven). Celedhring only: TAP: if at a Haven [H/K] to place a stored Vein of Arda with an item in the company: the item becomes a jewel and any bonuses it gives are increased by 1. Bearer makes a CC modified by -2.
Master-healer	MEFB	mefb_masterhealer.jpg	Resource	Permanent-event	-	Fallen/Lord	-	-	-	Elrond Erestor Nestador	-	-	-	-	-	1.0	tap	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1.0	-	0.0	-	1.0	Playable on Elrond, Erestor, or Nestador. Target character may tap to discard a dark enchantment controlled by another character in his company. Additionally, he is considered Radagast for the purpose of Herb-lore. Cannot be duplicated on a given character. TAP: during your end-of-turn phase to take Healing Song, Herb-lore, or Warm Now Be Heart and Limb from your discard pile to your hand. 
Moon-runes	MEFB	mefb_moonrunes.jpg	Resource	Permanent-event	-	Elf-lord	-	-	Elrond	-	-	-	-	-	-	-	-	unique	-	-	-	-	-	-	-	-	-	-	-	-	-	2.0	-	0.0	-	1.0	Unique. Elrond Half-elven specific. Place this card on Elrond if he is in play. Your Dwarf characters and factions are each worth full MP.  Unhappy Blows and The Dark Days do not affect Elrond's company (or characters therein). You may discard this card to bring into play during the organization phase at Rivendell and under Elrond's DI a Dwarf with up to a six mind, which may be taken from your discard pile or hand.
New Closeness to His Kin	MEFB	mefb_newclosenesstohiskin.jpg	Resource	Permanent-event	-	Hero	-	-	-	-	1.0	-	-	-	-	-	company	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.0	-	1.0	Playable on a company. One minion Elf or Elf agent may be played as a hero character with the company at a Haven [H]; place this card with the Elf when he enters play. +1 to his mind. Discard him if he is the only Elf in the company. This card may be played with a starting company in lieu of a minor item (reveal it as if it were a character).
Of the Green-elves	MEFB	mefb_ofthegreenelves.jpg	Resource	Short-Event	-	Hero	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.0	-	1.0	Playable on a moving company with only Elves, Wizards, and/or Hobbits. For each Wilderness [w] in the company's site path you may tap a Nando or Silvan Elf in the company to lower their hazard limit by one; you may not tap more Elves in this fashion than there are hazards played on the company this turn. Environment hazards and creatures that require two or more Wildernesses in the site path do not count against the hazard limit this phase.
Order of Jewel and Ring-smiths	MEFB	mefb_orderofjewelandringsmiths.jpg	Resource	Permanent-event	-	Elf-lord	-	-	-	-	-	-	-	-	-	-	tap	-	-	-	-	-	-	-	-	-	-	-	-	-	-	2.0	-	0.0	-	1.0	Elf-lord only. You may play and use minion treasure items as hero items. Your treasure and ring items borne by Elves are each worth full MP. Additionally, you may tap an Elf at a site in Hollin to take Gwaith-i-Mirdain from your discard pile to your hand. Cannot be duplicated by a player. TAP: and tap an Elf sage to store a Reforging in his company or to replace an ore resource in the company with a Reforging from hand (discard the ore).
Possessions of the Green-elves	MEFB	mefb_possessionsofthegreenelves.jpg	Resource	Permanent-event	-	Lord	-	-	Elf-lord Elessar	-	-	-	-	-	-	-	tap	-	-	-	-	-	-	-	-	-	-	-	-	-	-	2.0	-	0.0	-	1.0	Elf-lord or Elessar only. Playable on a Lordhaven [H]. If your Cirdan, Bladorthin, or Thranduil bears Emerald of Doriath, your GI is increased by two. TAP: and tap an Elf with a mind of 5 or more (or any Nando or Silvan Elf) at the site to let him take control of one of the following items: Arrows Shorn of Ebony, Bow of Yew, Elven Cloak, Elven Rope. If Galadriel or Thranduil taps, he may take Emerald of Doriath instead. The item may be taken from your discard pile, sideboard, or hand. The Elf makes a CC. Cannot be duplicated on a site.
Possessions of the High-elves	MEFB	mefb_possessionsofthehighelves.jpg	Resource	Permanent-event	-	Lord	-	-	Elf-lord Elessar	-	-	-	-	-	-	-	tap	-	-	-	-	-	-	-	-	-	-	-	-	-	-	2.0	-	0.0	-	1.0	Elf-lord or Elessar only. Playable on a Lordhaven [H]. Your Palantiri are each worth full MP. TAP: and tap an Elf with a mind of 5 or more (or any Noldo or Sinda Elf) at the site to let him take control of one of the following items: Adamant Helmet, Elf-stone, Miruvor, or Scabbard of Chalcedony. If Cirdan or Elrond taps, he may take Jewel of Beleriand instead. The item may be taken from your hand, sideboard, or discard pile. The Elf makes a CC. Cannot be duplicated on a site. 
Prince of Mirkwood	MEFB	mefb_princeofmirkwood.jpg	Resource	Permanent-event	-	Elf-lord	-	-	Thranduil	Legolas	-	-	-	-1.0	-	-	tap	unique	-	-	-	-	-	-	-	-	-	-	-	-	-	2.0	-	0.0	-	1.0	Unique. Thranduil of Mirkwood specific. Playable on Legolas. Legolas requires 2 points of influence to control and can only be controlled by Thranduil or GI.  He gains the ranger skill and +1 prowess against Orcs and Spiders. If he is the highest mind Elf in the company, he becomes a leader. Discard if Legolas is in a company without avatar and moves to a site not in Woodland Realm or its adjacent regions. TAP: during the end-turn-phase to bring Many Turns and Doublings from your discard pile to your play deck.
Raft-elves	MEFB	mefb_raftelves.jpg	Resource	Faction	Elf	Hero	-	1	-	-	-	-	-	-	-	-	-	unique	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.0	-	1.0	Unique. Playable at Celebannon, if the influence check is greater than 9. Standard Modifications: Elves (+2), Dwarves (-2)  -- apply once for each given race in the company -- Wood-elves (+2), Men of Lake-town (+2). TAP: bring Down the Hurrying Waters from your discard pile to your play deck and shuffle.
Realm of Narya	MEFB	mefb_realmofnarya.jpg	Resource	Permanent-event	-	Fallen/Lord	-	-	-	-	-	-	-	-	-	1.0	tap	unique	-	-	-	-	-	-	-	-	-	-	-	-	-	2.0	-	0.0	-	1.0	Unique. Place this card on Cirdan if he is in play. Discard if Ring of Fire or a non-hazard, non-Fallen-wizard manifestation of Gandalf is in play. Ring of Fire cannot be played and Fallen-Gandalf may not use Narya. Cirdan is considered Gandalf for the purpose of Narya. TAP: during your organization phase to take Narya from your discard pile to your hand.
Reconstructed Towers	MEFB	mefb_reconstructedtowers.jpg	Resource	Permanent-event	-	Hero	-	3	-	-	-	-	-	-	-	-	-	unique	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.0	-	1.0	Unique. Playable during the site phase on The White Towers, if your company there contains at least three Dunedain and/or Elves and no Haven version of the site is in play. The company faces an attack: Wolves -- 4 strikes with 9 prowess (cannot be cancelled). Afterwards, tap your Elf or Dunadan at the site or discard this card. Your Dunedain are Elves for the purpose of Palantir of Elostirion. The site never leaves play. All versions of The White Towers become a Free-hold [F]; replace their automatic-attacks with: Elves -- 3 strikes with 9 prowess (detainment against hero and covert companies). Fallen-wizards cannot use the Wizardhaven version. This card gives full MP to a Lord-player.
Ring of Adamant	MEFB	mefb_ringofadamant.jpg	Resource	Special Item	Elven Ring	Minion	-	5	-	-	-	25.0	-	23.0	2.0	35.0	-	unique	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.0	-	1.0	Unique. Elven Ring. Playable at Lorien if Galadriel is not in play and you have stored Knowledge of Nenya. May also be played at any site after CvCC by the character whose strike against Galadriel has been successful (tap character and site). Values in parentheses and brackets apply to an Elf bearer. Nenya cannot be played. TAP: at the end of the organization phase, if borne by a character with mind 5 or more, to ignore one region in the company's site path (name and type; your choice) for the purpose of hazards; bearer makes a modified by -2.
Ring of Air	MEFB	mefb_ringofair.jpg	Resource	Permanent-event	-	Elf-lord	-	-	Elrond	-	-	-	-	-	-	12.0	tap	unique	-	-	-	-	-	-	-	-	-	-	-	-	-	2.0	-	0.0	-	1.0	Unique. Elrond Half-elven specific. Place this card on Elrond if he is in play. This card gives two corruption points when Elrond is at Rivendell. TAP: during your end-of-turn phase to take Vilya from your discard pile to your hand.
Ring of Ruby	MEFB	mefb_ringofruby.jpg	Resource	Special Item	Elven Ring	Minion	-	5	-	-	-	35.0	-	35.0	1.0	35.0	-	unique	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.0	-	1.0	Unique. Elven Ring. Playable at any Elf- or Dwarf-hold, if Gandalf and Realm of Narya are not in play and you have stored Knowledge of Narya. May also be played at any site after CvCC  by the character whose strike against Gandalf (Cirdan if Realm of Narya is in play) has been successful (tap character and site). Values in parentheses/brackets apply to an Elf bearer. Narya cannot be played. TAP: at any time, if borne by a character with a mind of 5 or more, to untap up to 2 characters in the company. Bearer makes a CC modified by -2. 
Ring of Sapphire	MEFB	mefb_ringofsapphire.jpg	Resource	Special Item	Elven Ring	Minion	-	5	-	-	-	35.0	-	24.0	1.0	35.0	-	unique	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.0	-	1.0	Unique. Elven Ring. Playable at Rivendell if you have stored Knowledge of Vilya and Elrond is not in play. May also be played at any site after CvCC by the character whose strike against Elrond has been successful (tap character and site). Values in brackets and parentheses apply to an Elf bearer. Vilya cannot be played. TAP: and tap bearer during the organization phase to take a minion resource event from your discard pile to your hand. Bearer makes a CC modified by -2. 
Ring of Water	MEFB	mefb_ringofwater.jpg	Resource	Permanent-event	-	Elf-lord	-	-	Galadriel	-	-	-	-	-	-	1.0	tap	unique	-	-	-	-	-	-	-	-	-	-	-	-	-	2.0	-	0.0	-	1.0	Unique. Lady Galadriel specific. Place this card on Galadriel if she is in play. TAP: during your end-of-turn phase to take Nenya from your discard pile to your hand.
Royal Duo	MEFB	mefb_royalduo.jpg	Resource	Permanent-event	-	Hero	-	1	-	Elf	-	-	-	-	-	-	-	unique	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.0	-	1.0	Unique. Playable on Galadriel if Celeborn is in her company. Tap Galadriel and Celeborn if untapped. If both are in the same company, any influence, flattery, or offering attempt either of them makes is also modified by adding the unused DI of the other. Discard if either of them leaves play.
Sail to the West	MEFB	mefb_sailtothewest.jpg	Resource	Permanent-event	-	Hero	-	1	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.0	-	1.0	"Playable during the site phase on a non-avatar Elf character at Grey Havens if Cirdan or Cirdor is there. Tap the site. Target Elf makes a CC. If still in play afterwards, place him ""off to the side"" with this card; store any items he controls and discard any allies. The Elf does not give any MP. This card may also be played on an opponent's character or revealed agent (under the same playability conditions); it then gives 1 MP to opponent instead."
Seekers of Knowledge	MEFB	mefb_seekersofknowledge.jpg	Resource	Permanent-event	-	Hero	-	(2)	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.0	-	1.0	Place this card in your MP. You may place any of your stored Book of Mazarbul, Scroll of Isildur, Lost Knowledge, or Stolen Knowledge resources with this card. If there are at least three different of such resources with this card, it gives 2 MP (even to a Fallen-Pallando or Fallen-Saruman player).
Soul-piercing	MEFB	mefb_soulpiercing.jpg	Resource	Short-event	-	Hero	-	-	Galadriel	Elf	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.0	-	1.0	Playable on Galadriel. An opponent's character of your choice at Galadriel's site must make a CC modified by -2. If in play afterwards, opponent may remove a corruption card from the character; otherwise you may look at opponent's hand. Galadriel makes a CC. Cannot be duplicated on a given turn for a given character.
Spirit of Celebrian	MEFB	mefb_spiritofcelebrian.jpg	Resource	Long-event	-	Hero	-	-	-	Elf	-	-	-	-	-	-	-	unique	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.0	-	1.0	Unique. Playable if a hero Elf with a mind of five or more is in play. Whenever a character with Rivendell or Lorien as a home site is assigned a strike from an Orc attack (or from an Orc in CvCC), its controlling player may choose to assign to the character another strike from the attack, regardless of its abilities or resources played. When this card would be discarded from play, you may remove it from the game instead, along with one Orc hazard creature which opponent has revealed to you through a mechanism of the game (your choice).
Sulhelka	MEFB	mefb_sulhelka.jpg	Resource	Special Item	Weapon	Hero	-	4	-	-	-	2.0	-	3.0	-	3.0	-	unique	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.0	-	1.0	Unique. Playable at any Dark-hold [D] if the company has faced a Nazgul attack this turn.  Weapon.  May also be played at any site after CvCC by a character who has faced a strike from a Ringwraith (tap character and site). +2 DI against Elves and Dwarves. Warrior only: +3 prowess to a maximum of 10 (+4 against Drakes and Undead), and -1 to target's body. Sage only: bearer cannot be a target of Lava Flows, Dragon's Breath, or Scourge of Fire. TAP: bring Bitter Cold into play from the discard pile or sideboard; it is considered played on the bearer.
Swanships of Lindon	MEFB	mefb_swanshipsoflindon.jpg	Resource	Permanent-event	-	Hero	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.0	-	1.0	Playable on a character with Edhellond or Grey Havens as a home site. When moving to a port or site in a Coastal Sea [c] region, you may tap the character and discard from hand a Fair Sailing, Great Ship, Stars, or The Evenstar to replace the company's new site with another port or site in a Coastal Sea region in the same or an adjacent region. You may discard this card to take Fair Sailing, Favor of the Valar, Hair of Uinen, Stars, The Evenstar, or Ulmo's Watch from the discard pile to your hand. Cannot be duplicated on a character.
Sworn to the Lord	MEFB	mefb_sworntothelord.jpg	Resource	Permanent-event	-	Lord	-	-	Lord	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	2.0	-	0.0	-	1.0	Lord-player only. Place this card on your Lord if he is in play. Followers of your Lord cannot be a target of hazards that would return them to your hand (e.g. Call of Home). Additionally, +2 to your rolls for influence attempts against your characters that have the same home site as your Lord, and for rolls required by hazards that would return such a character to your hand or split him off from the company. Cannot be duplicated by a given player.
The Elf-king	MEFB	mefb_theelfking.jpg	Resource	Permanent-event	-	Elf-lord	-	3	Elf-lord	-	-	3.0	-	-	-	-	-	unique	-	-	-	-	-	-	-	-	-	-	-	-	-	4.0	-	0.0	-	1.0	Unique. Elf-lord only. Playable on your Elf-lord if he controls an avatar-specific stage card, an item giving 7 or more MP and corruption points combined, and you have in play at least: 12 SP, 1 Elf faction, and 4 unique Elf characters. Discard if these conditions do not exist. +3 DI. If he is at one of your protected Lordhavens [H], your Lord may make influence attempts as if he were at any site in the same or an adjacent region as his site.
The High Sea	MEFB	mefb_thehighsea.jpg	Resource	Permanent-event/Short-event	-	Hero	-	1	-	-	-	-	-	-	-	-	-	unique	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.0	-	1.0	"Unique. As a short event, playable if you discard from hand Favor of the Valar or Returned Beyond All Hope. Name a non-avatar Elf placed ""off to the side"" with Sail to the West or in any out-of-play pile. Make a roll and add the character's mind; if the result is greater than 10, he comes into play at Grey Havens (discard any Sail to the West he controls). If he was in play by your opponent, you must play a copy of the character from hand (opponent discards his copy). As a permanent-event, playable on an Elf with a mind of six or more placed ""off to the side"" with Sail to the West. "
The King's Hunting	MEFB	mefb_thekingshunting.jpg	Resource	Permanent-event	-	Elf-lord	-	-	Thranduil	-	-	-	-	-	-	1.0	tap	unique	-	-	-	-	-	-	-	-	-	-	-	-	-	2.0	-	0.0	-	1.0	Unique. Thranduil of Mirkwood specific. Place this card on Thranduil if he is in play. Your stored Clean the Greenwood are each worth full MP. TAP: during your end-of-turn phase to take a 'warrior only' resource or a non-unique Elf character from the discard pile to your hand.
The Sea's Prowess	MEFB	mefb_theseasprowess.jpg	Resource	Permanent-event	-	Elf-lord	-	-	Cirdan	-	-	-	-	-	-	1.0	tap	unique	-	-	-	-	-	-	-	-	-	-	-	-	-	2.0	-	0.0	-	1.0	Unique. Cirdan the Shipwright specific. Place on Cirdan if he is in play. Lindon becomes a Coastal Sea [c]. Cirdan may use Kindling of the Spirit as if he were a Wizard. TAP: during your end-of-turn phase to take Belegaer, Kindling of the Spirit, The Reach of Ulmo, or a non-unique Elf character from your discard pile into your hand. 
The Three Are Together	MEFB	mefb_thethreearetogether.jpg	Resource	Permanent-event	-	Hero	-	1	-	-	-	2.0	-	-	-	-	-	unique	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.0	-	1.0	Unique. Playable during the organization phase at a Haven [H] on a company with Elrond, Galadriel, and Gandalf (or Elrond, Galadriel, and Cirdan if Realm of Narya is in play). While in the company, each of these characters receives +2 to his prowess and DI, and +2 to any CC he makes for using resource short-events. Discard if the company does not contain at least three of the above named characters.
The Trees Have Ears	MEFB	mefb_thetreeshaveears.jpg	Resource	Permanent-event	-	Fallen/Lord	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1.0	-	0.0	-	1.0	Playable if you are Alatar, Galadriel, Gandalf, Radagast, or Thranduil. Your Ent allies and factions are each worth full MP. When an opponent's company moves in a region containing a site where your avatar or your Ent ally or faction is located (or region adjacent), you may look at two random cards from opponent's hand for each Wilderness [w] in their site path.
They Are Accounted For	MEFB	mefb_theyareaccountedfor.jpg	Resource	Permanent-event	-	Minion	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.0	-	1.0	Any roll for testing a gold ring is modified by: +1 for every Elven Ring in play; +1 for every two Dwarven Rings in play; +1 for every three Man and/or Spirit Rings in play; +1 for every five other rings in play. Discard if The One Ring comes into play. Cannot be duplicated.
Towers Destroyed	MEFB	mefb_towersdestroyed.jpg	Resource	Permanent-event	-	Hero	-	(5)	-	-	-	-	-	-	-	-	company tap invert rotate	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.0	-	1.0	Playable on a company at Lorien or Thranduil's Halls; may be played on your starting company in lieu of a minor item, if you start the game there. During the site phase at Dol Guldur, the company may face attacks based on the number of times this card is rotated: none: Orcs -- 3 strikes with 8 prowess; once: Trolls -- 2 strikes with 9 prowess; twice: Nazgul -- 1 strike with 15 prowess; thrice: Fallen-Maia -- 1 strike with 20 prowess. If such an attack is defeated, tap your avatar or warrior at the site to rotate this card 90deg. If rotated 360deg, place it with Dol Guldur; it now gives 5 MP. The site does not leave play and all versions of Dol Guldur become a Ruins & Lairs [R]. Southern Mirkwood becomes a Shadow-land [s]. Cannot be duplicated on Dol Guldur.
Trusted Counsellor	MEFB	mefb_trustedcounsellor.jpg	Resource	Permanent-event	-	Lord	-	-	-	-	-	0.0	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1.0	-	0.0	-	1.0	Lord-player only. Playable on a non-avatar character of the same race as your Lord in your Lord's company (or in your starting company). Target receives +1 DI for each of his skills against characters and factions of his race. He may only be controlled by your Lord or GI. If he has the same home site as your Lord, he requires three fewer points of influence to control than normal (to a minimum of 3). Cannot be duplicated by a player.
Ulmo's Watch	MEFB	mefb_ulmoswatch.jpg	Resource	Long-event	-	Hero	-	-	-	-	-	-	-	-	-	-	-	unique	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.0	-	1.0	Unique. Playable if you tap an Elf or Dunadan with a mind of seven or more (or any one Sinda Elf). When a hero company moves with at least three Wildernesses [w] or one Coastal Sea [c] in their site path, their size is considered two fewer than normal for the company that turn (to a minimum of 2). Additionally, if Gates of Morning is in play, each Elf, Dunadan, Maia, and Wizard in such a company gains the sage skill that turn and may tap to discard a card placed on-guard at his company's new site.
Ungolcrist	MEFB	mefb_ungolcrist.jpg	Resource	Special Item	Weapon	Hero	-	2	-	Warrior	-	-	-	24.0	-	2.0	-	unique	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.0	-	1.0	Unique. Playable at Shelob's Lair. Weapon. +2 prowess to a maximum of 11 (+4 prowess and -3 to target's body against Spiders, if bearer is a warrior). Bearer must always be assigned a strike from a Spider attack against his company, regardless of his status or the attack's normal abilities. He makes a CC modified by -1 when such an attack (or strike thereof) is cancelled or made ineffectual.
Very Active Governess	MEFB	mefb_veryactivegoverness.jpg	Resource	Permanent-event	-	Hero	-	-	-	Elf	-	-	-	-	-	-	-	unique	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.0	-	1.0	Unique. Playable on Galadriel if Royal Duo is in play. Once per phase, Galadriel may make a CC and (if still in play afterwards) untap.
